code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,course_length,date_registration,date_unregistration,status,prop_submissions,avg_score,submission_distance,stu_activity_count,stu_activity_type_count,stu_total_clicks,stu_days_active,mod_pres_vle_type_count,year,month,subject,final_result
EEE,2013J,M,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,268,-35.0,268.0,keep,,,,159,8,620,21,11,2013,Oct,Stem,Distinction
EEE,2013J,M,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,60,N,268,-96.0,268.0,keep,,,,47,8,127,9,11,2013,Oct,Stem,Fail
EEE,2013J,M,London Region,A Level or Equivalent,0-10%,0-35,0,30,N,268,-108.0,268.0,keep,,,,78,7,459,14,11,2013,Oct,Stem,Fail
EEE,2013J,M,North Western Region,Lower Than A Level,20-30%,35-55,0,90,N,268,-124.0,268.0,keep,,,,86,7,403,17,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,A Level or Equivalent,50-60%,0-35,0,90,N,268,-124.0,268.0,keep,,,,131,7,750,15,11,2013,Oct,Stem,Pass
EEE,2013J,M,North Region,A Level or Equivalent,10-20,0-35,0,90,N,268,-148.0,268.0,keep,,,,191,8,635,26,11,2013,Oct,Stem,Pass
EEE,2013J,M,South West Region,HE Qualification,50-60%,0-35,0,60,N,268,-148.0,268.0,keep,,,,31,6,171,8,11,2013,Oct,Stem,Fail
EEE,2013J,M,South East Region,A Level or Equivalent,50-60%,0-35,0,60,N,268,-149.0,268.0,keep,,,,154,9,541,21,11,2013,Oct,Stem,Pass
EEE,2013J,F,South East Region,A Level or Equivalent,50-60%,0-35,0,60,N,268,-79.0,268.0,keep,,,,81,8,293,20,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,90,N,268,-149.0,33.0,keep,,,,22,5,123,7,11,2013,Oct,Stem,Withdrawn
EEE,2013J,M,East Midlands Region,Lower Than A Level,70-80%,0-35,0,60,N,268,-127.0,268.0,keep,,,,200,8,820,30,11,2013,Oct,Stem,Distinction
EEE,2013J,M,London Region,Lower Than A Level,30-40%,0-35,0,60,N,268,-59.0,268.0,keep,,,,75,7,309,11,11,2013,Oct,Stem,Pass
EEE,2013J,M,North Region,A Level or Equivalent,10-20,0-35,0,60,N,268,-117.0,268.0,keep,,,,180,9,786,34,11,2013,Oct,Stem,Pass
EEE,2013J,M,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,60,N,268,-136.0,268.0,keep,,,,28,7,82,5,11,2013,Oct,Stem,Fail
EEE,2013J,M,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,268,-79.0,268.0,keep,,,,36,6,127,10,11,2013,Oct,Stem,Pass
EEE,2013J,F,East Anglian Region,Lower Than A Level,10-20,0-35,0,120,N,268,-92.0,268.0,keep,,,,80,6,579,15,11,2013,Oct,Stem,Fail
EEE,2013J,M,Scotland,Lower Than A Level,90-100%,35-55,0,60,N,268,-96.0,268.0,keep,,,,35,7,240,8,11,2013,Oct,Stem,Fail
EEE,2013J,M,Wales,A Level or Equivalent,60-70%,0-35,0,120,N,268,-79.0,97.0,keep,,,,60,8,233,8,11,2013,Oct,Stem,Withdrawn
EEE,2013J,M,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,150,N,268,-144.0,268.0,keep,,,,119,9,733,14,11,2013,Oct,Stem,Fail
EEE,2013J,M,Scotland,HE Qualification,10-20,35-55,0,90,N,268,-100.0,268.0,keep,,,,59,6,350,8,11,2013,Oct,Stem,Pass
EEE,2013J,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,268,-116.0,268.0,keep,,,,69,8,345,14,11,2013,Oct,Stem,Pass
EEE,2013J,M,North Western Region,A Level or Equivalent,10-20,35-55,0,60,N,268,-109.0,268.0,keep,,,,114,9,552,23,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,HE Qualification,40-50%,0-35,0,90,N,268,-56.0,268.0,keep,,,,62,8,355,13,11,2013,Oct,Stem,Fail
EEE,2013J,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,30,Y,268,-72.0,268.0,keep,,,,119,8,882,18,11,2013,Oct,Stem,Pass
EEE,2013J,F,East Midlands Region,Lower Than A Level,70-80%,0-35,0,90,N,268,-164.0,268.0,keep,,,,6,2,20,2,11,2013,Oct,Stem,Fail
EEE,2013J,M,Wales,A Level or Equivalent,10-20,35-55,0,60,N,268,-114.0,268.0,keep,,,,60,5,406,16,11,2013,Oct,Stem,Fail
EEE,2013J,M,South Region,Lower Than A Level,60-70%,0-35,0,90,N,268,-79.0,268.0,keep,,,,91,8,331,17,11,2013,Oct,Stem,Distinction
EEE,2013J,M,West Midlands Region,HE Qualification,40-50%,0-35,0,60,N,268,-44.0,268.0,keep,,,,255,9,1118,35,11,2013,Oct,Stem,Distinction
EEE,2013J,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,268,-109.0,182.0,keep,,,,4,1,5,4,11,2013,Oct,Stem,Withdrawn
EEE,2013J,M,South East Region,Lower Than A Level,90-100%,35-55,0,60,N,268,-81.0,268.0,keep,,,,134,7,640,22,11,2013,Oct,Stem,Pass
EEE,2013J,M,Yorkshire Region,HE Qualification,70-80%,0-35,0,60,N,268,-132.0,268.0,keep,,,,25,5,144,4,11,2013,Oct,Stem,Fail
EEE,2013J,F,Scotland,HE Qualification,80-90%,35-55,0,60,N,268,-44.0,268.0,keep,,,,101,8,440,17,11,2013,Oct,Stem,Distinction
EEE,2013J,M,Wales,Lower Than A Level,50-60%,0-35,0,120,N,268,-15.0,268.0,keep,,,,43,6,252,9,11,2013,Oct,Stem,Fail
EEE,2013J,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,268,-30.0,268.0,keep,,,,60,8,276,8,11,2013,Oct,Stem,Pass
EEE,2013J,M,West Midlands Region,Lower Than A Level,80-90%,0-35,0,30,N,268,-148.0,110.0,keep,,,,171,8,660,31,11,2013,Oct,Stem,Withdrawn
EEE,2013J,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,150,N,268,-144.0,268.0,keep,,,,81,8,311,17,11,2013,Oct,Stem,Pass
EEE,2013J,M,South East Region,Lower Than A Level,30-40%,0-35,0,30,N,268,-29.0,268.0,keep,,,,182,9,604,20,11,2013,Oct,Stem,Pass
EEE,2013J,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,268,-143.0,268.0,keep,,,,127,8,554,26,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,HE Qualification,90-100%,0-35,0,60,N,268,-22.0,268.0,keep,,,,91,8,468,16,11,2013,Oct,Stem,Distinction
EEE,2013J,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,268,-86.0,268.0,keep,,,,96,9,429,20,11,2013,Oct,Stem,Distinction
EEE,2013J,M,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,268,-32.0,268.0,keep,,,,72,7,248,12,11,2013,Oct,Stem,Pass
EEE,2013J,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,30,N,268,-16.0,268.0,keep,,,,32,7,135,6,11,2013,Oct,Stem,Pass
EEE,2013J,F,Ireland,Lower Than A Level,0-10%,0-35,0,180,N,268,-31.0,268.0,keep,,,,90,8,362,20,11,2013,Oct,Stem,Pass
EEE,2013J,M,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,268,-95.0,268.0,keep,,,,51,8,240,8,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,HE Qualification,0-10%,0-35,0,90,N,268,-71.0,268.0,keep,,,,35,4,225,10,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,Lower Than A Level,40-50%,0-35,0,90,N,268,-101.0,268.0,keep,,,,161,9,701,17,11,2013,Oct,Stem,Pass
EEE,2013J,M,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,268,-144.0,268.0,keep,,,,47,6,239,7,11,2013,Oct,Stem,Pass
EEE,2013J,M,North Region,Lower Than A Level,10-20,35-55,0,60,N,268,-65.0,268.0,keep,,,,211,8,840,29,11,2013,Oct,Stem,Pass
EEE,2013J,M,Ireland,A Level or Equivalent,90-100%,0-35,0,90,Y,268,-50.0,268.0,keep,,,,14,6,21,9,11,2013,Oct,Stem,Fail
EEE,2013J,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,268,-36.0,268.0,keep,,,,68,9,282,7,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,268,-32.0,268.0,keep,,,,96,8,336,18,11,2013,Oct,Stem,Distinction
EEE,2013J,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,60,N,268,-135.0,48.0,keep,,,,2,2,8,1,11,2013,Oct,Stem,Withdrawn
EEE,2013J,M,Scotland,HE Qualification,50-60%,0-35,0,60,N,268,-36.0,268.0,keep,,,,144,8,541,22,11,2013,Oct,Stem,Distinction
EEE,2013J,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,268,-95.0,268.0,keep,,,,162,9,579,27,11,2013,Oct,Stem,Pass
EEE,2013J,M,North Western Region,Lower Than A Level,20-30%,0-35,0,90,N,268,-128.0,268.0,keep,,,,61,7,212,15,11,2013,Oct,Stem,Fail
EEE,2013J,F,Scotland,HE Qualification,90-100%,0-35,0,75,N,268,-63.0,268.0,keep,,,,107,8,395,19,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,268,-45.0,268.0,keep,,,,117,9,529,19,11,2013,Oct,Stem,Distinction
EEE,2013J,M,South West Region,A Level or Equivalent,60-70%,0-35,0,90,N,268,-53.0,268.0,keep,,,,128,8,632,25,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,268,-57.0,158.0,keep,,,,9,2,25,4,11,2013,Oct,Stem,Withdrawn
EEE,2013J,M,Scotland,Lower Than A Level,60-70%,35-55,0,60,N,268,-138.0,268.0,keep,,,,80,8,446,10,11,2013,Oct,Stem,Fail
EEE,2013J,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,30,N,268,-46.0,268.0,keep,,,,100,8,405,20,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,Lower Than A Level,30-40%,35-55,0,75,N,268,-25.0,268.0,keep,,,,57,8,245,9,11,2013,Oct,Stem,Fail
EEE,2013J,M,East Midlands Region,HE Qualification,70-80%,0-35,0,60,N,268,-32.0,268.0,keep,,,,219,8,1031,24,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,30,N,268,-46.0,268.0,keep,,,,91,7,374,20,11,2013,Oct,Stem,Pass
EEE,2013J,M,Wales,A Level or Equivalent,50-60%,35-55,0,60,N,268,-35.0,268.0,keep,,,,71,7,463,10,11,2013,Oct,Stem,Pass
EEE,2013J,F,Scotland,Lower Than A Level,70-80%,0-35,0,90,Y,268,-85.0,268.0,keep,,,,227,9,859,28,11,2013,Oct,Stem,Distinction
EEE,2013J,M,West Midlands Region,Lower Than A Level,60-70%,0-35,0,90,N,268,-138.0,31.0,keep,,,,22,4,157,3,11,2013,Oct,Stem,Withdrawn
EEE,2013J,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,30,N,268,-1.0,268.0,keep,,,,99,8,438,14,11,2013,Oct,Stem,Pass
EEE,2013J,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,268,-138.0,268.0,keep,,,,50,8,220,11,11,2013,Oct,Stem,Fail
EEE,2013J,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,268,-128.0,61.0,keep,,,,29,6,159,3,11,2013,Oct,Stem,Withdrawn
EEE,2013J,M,West Midlands Region,HE Qualification,50-60%,0-35,0,60,N,268,-81.0,65.0,keep,,,,55,5,235,14,11,2013,Oct,Stem,Withdrawn
EEE,2013J,M,Scotland,HE Qualification,80-90%,0-35,0,120,N,268,-63.0,268.0,keep,,,,73,7,311,15,11,2013,Oct,Stem,Pass
EEE,2013J,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,268,-49.0,268.0,keep,,,,127,8,609,21,11,2013,Oct,Stem,Distinction
EEE,2013J,M,Scotland,HE Qualification,80-90%,0-35,0,60,N,268,-74.0,268.0,keep,,,,177,8,715,26,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,268,-89.0,268.0,keep,,,,163,8,724,27,11,2013,Oct,Stem,Distinction
EEE,2013J,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,268,-127.0,268.0,keep,,,,123,7,585,16,11,2013,Oct,Stem,Pass
EEE,2013J,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,N,268,-81.0,268.0,keep,,,,198,7,959,31,11,2013,Oct,Stem,Distinction
EEE,2013J,M,Yorkshire Region,HE Qualification,90-100%,0-35,0,60,N,268,-127.0,171.0,keep,,,,88,7,403,19,11,2013,Oct,Stem,Withdrawn
EEE,2013J,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,268,-129.0,268.0,keep,,,,74,7,501,17,11,2013,Oct,Stem,Pass
EEE,2013J,M,West Midlands Region,HE Qualification,20-30%,35-55,0,30,N,268,-94.0,268.0,keep,,,,50,7,233,9,11,2013,Oct,Stem,Pass
EEE,2013J,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,30,N,268,-100.0,268.0,keep,,,,157,8,941,18,11,2013,Oct,Stem,Pass
EEE,2013J,M,South Region,Lower Than A Level,20-30%,0-35,0,60,N,268,-129.0,268.0,keep,,,,81,6,472,10,11,2013,Oct,Stem,Fail
EEE,2013J,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,268,-63.0,268.0,keep,,,,79,6,294,13,11,2013,Oct,Stem,Fail
EEE,2013J,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,268,-129.0,268.0,keep,,,,90,7,398,24,11,2013,Oct,Stem,Pass
EEE,2013J,M,London Region,Lower Than A Level,70-80%,35-55,0,90,N,268,-30.0,268.0,keep,,,,143,8,882,23,11,2013,Oct,Stem,Distinction
EEE,2013J,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,Y,268,-45.0,268.0,keep,,,,165,9,869,21,11,2013,Oct,Stem,Fail
EEE,2013J,F,South East Region,A Level or Equivalent,50-60%,0-35,0,120,N,268,-37.0,268.0,keep,,,,51,5,260,9,11,2013,Oct,Stem,Pass
EEE,2013J,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,268,-128.0,268.0,keep,,,,172,7,884,27,11,2013,Oct,Stem,Pass
EEE,2013J,M,South Region,A Level or Equivalent,70-80%,0-35,0,30,N,268,-79.0,268.0,keep,,,,306,8,2112,31,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,HE Qualification,80-90%,0-35,0,90,N,268,-86.0,268.0,keep,,,,27,6,190,4,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Midlands Region,Lower Than A Level,90-100%,0-35,0,30,N,268,-125.0,268.0,keep,,,,125,9,550,20,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,268,-102.0,268.0,keep,,,,166,9,678,19,11,2013,Oct,Stem,Pass
EEE,2013J,M,South Region,A Level or Equivalent,80-90%,0-35,0,90,N,268,-59.0,268.0,keep,,,,212,9,983,23,11,2013,Oct,Stem,Pass
EEE,2013J,M,South Region,A Level or Equivalent,40-50%,35-55,0,60,N,268,-81.0,268.0,keep,,,,55,8,205,10,11,2013,Oct,Stem,Fail
EEE,2013J,M,South Region,A Level or Equivalent,80-90%,0-35,0,30,N,268,-100.0,268.0,keep,,,,40,7,127,8,11,2013,Oct,Stem,Fail
EEE,2013J,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,268,-109.0,268.0,keep,,,,43,7,238,7,11,2013,Oct,Stem,Pass
EEE,2013J,M,Wales,A Level or Equivalent,50-60%,0-35,0,30,N,268,-102.0,268.0,keep,,,,69,8,355,9,11,2013,Oct,Stem,Pass
EEE,2013J,M,North Region,A Level or Equivalent,30-40%,0-35,0,60,N,268,-86.0,268.0,keep,,,,46,7,172,8,11,2013,Oct,Stem,Fail
EEE,2013J,M,Yorkshire Region,A Level or Equivalent,0-10%,35-55,0,30,N,268,-102.0,268.0,keep,,,,84,7,523,16,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,268,-117.0,268.0,keep,,,,61,8,287,14,11,2013,Oct,Stem,Pass
EEE,2013J,F,London Region,Lower Than A Level,70-80%,35-55,0,60,N,268,-121.0,268.0,keep,,,,70,7,305,12,11,2013,Oct,Stem,Fail
EEE,2013J,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,268,-102.0,234.0,keep,,,,82,8,560,17,11,2013,Oct,Stem,Withdrawn
EEE,2013J,M,South West Region,Lower Than A Level,70-80%,0-35,0,60,N,268,-113.0,268.0,keep,,,,69,8,323,13,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,268,-36.0,268.0,keep,,,,115,8,420,20,11,2013,Oct,Stem,Distinction
EEE,2013J,M,South West Region,Lower Than A Level,60-70%,0-35,0,60,N,268,-80.0,131.0,keep,,,,110,9,479,20,11,2013,Oct,Stem,Withdrawn
EEE,2013J,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,268,-59.0,268.0,keep,,,,241,8,1006,31,11,2013,Oct,Stem,Distinction
EEE,2013J,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,268,-22.0,268.0,keep,,,,131,8,558,19,11,2013,Oct,Stem,Distinction
EEE,2013J,M,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,60,N,268,-102.0,268.0,keep,,,,312,9,1188,34,11,2013,Oct,Stem,Pass
EEE,2013J,M,London Region,Lower Than A Level,40-50%,35-55,0,60,N,268,-109.0,268.0,keep,,,,104,9,528,19,11,2013,Oct,Stem,Pass
EEE,2013J,M,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,268,-117.0,268.0,keep,,,,167,9,962,18,11,2013,Oct,Stem,Distinction
EEE,2013J,M,Wales,Lower Than A Level,60-70%,35-55,0,60,N,268,-74.0,268.0,keep,,,,82,6,388,20,11,2013,Oct,Stem,Pass
EEE,2013J,M,North Western Region,Lower Than A Level,0-10%,0-35,0,90,N,268,-116.0,268.0,keep,,,,42,6,265,7,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,268,-116.0,268.0,keep,,,,79,7,379,20,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,HE Qualification,70-80%,0-35,0,60,N,268,-115.0,268.0,keep,,,,75,7,330,11,11,2013,Oct,Stem,Distinction
EEE,2013J,M,London Region,HE Qualification,30-40%,0-35,0,60,N,268,-89.0,268.0,keep,,,,4,3,6,3,11,2013,Oct,Stem,Fail
EEE,2013J,M,South West Region,A Level or Equivalent,60-70%,55<=,0,60,N,268,-115.0,268.0,keep,,,,204,9,910,26,11,2013,Oct,Stem,Distinction
EEE,2013J,M,Scotland,HE Qualification,80-90%,0-35,0,90,N,268,-107.0,268.0,keep,,,,139,8,639,22,11,2013,Oct,Stem,Pass
EEE,2013J,M,North Western Region,Lower Than A Level,40-50%,0-35,0,60,N,268,-95.0,268.0,keep,,,,174,9,631,21,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,Lower Than A Level,50-60%,0-35,0,30,N,268,-102.0,268.0,keep,,,,37,5,117,8,11,2013,Oct,Stem,Pass
EEE,2013J,M,West Midlands Region,HE Qualification,90-100%,0-35,0,60,N,268,-113.0,268.0,keep,,,,57,7,403,7,11,2013,Oct,Stem,Fail
EEE,2013J,M,Scotland,Lower Than A Level,20-30%,0-35,0,120,N,268,-53.0,107.0,keep,,,,13,5,34,2,11,2013,Oct,Stem,Withdrawn
EEE,2013J,M,Scotland,A Level or Equivalent,70-80%,35-55,0,120,N,268,-74.0,268.0,keep,,,,94,8,496,14,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,HE Qualification,70-80%,0-35,0,60,N,268,-31.0,268.0,keep,,,,67,6,372,12,11,2013,Oct,Stem,Pass
EEE,2013J,M,Wales,HE Qualification,10-20,0-35,0,60,N,268,-72.0,268.0,keep,,,,112,8,512,21,11,2013,Oct,Stem,Distinction
EEE,2013J,M,North Region,A Level or Equivalent,40-50%,0-35,0,60,N,268,-51.0,268.0,keep,,,,40,7,234,5,11,2013,Oct,Stem,Fail
EEE,2013J,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,268,-100.0,115.0,keep,,,,128,8,700,22,11,2013,Oct,Stem,Withdrawn
EEE,2013J,M,Wales,Lower Than A Level,80-90%,0-35,0,30,N,268,-60.0,268.0,keep,,,,27,6,153,4,11,2013,Oct,Stem,Fail
EEE,2013J,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,268,-108.0,227.0,keep,,,,84,8,460,14,11,2013,Oct,Stem,Withdrawn
EEE,2013J,M,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,268,-95.0,268.0,keep,,,,154,9,446,27,11,2013,Oct,Stem,Pass
EEE,2013J,M,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,268,-108.0,268.0,keep,,,,228,8,824,33,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Anglian Region,HE Qualification,80-90%,0-35,0,30,N,268,-38.0,268.0,keep,,,,33,7,228,3,11,2013,Oct,Stem,Distinction
EEE,2013J,M,Scotland,A Level or Equivalent,70-80%,0-35,0,90,N,268,-32.0,268.0,keep,,,,7,2,20,3,11,2013,Oct,Stem,Fail
EEE,2013J,M,North Western Region,HE Qualification,0-10%,0-35,0,60,N,268,-100.0,74.0,keep,,,,7,3,13,3,11,2013,Oct,Stem,Withdrawn
EEE,2013J,M,Scotland,Lower Than A Level,60-70%,35-55,0,60,N,268,-95.0,268.0,keep,,,,206,8,962,27,11,2013,Oct,Stem,Pass
EEE,2013J,F,Scotland,HE Qualification,10-20,0-35,0,60,N,268,-85.0,268.0,keep,,,,250,9,1165,26,11,2013,Oct,Stem,Pass
EEE,2013J,M,South East Region,Lower Than A Level,40-50%,0-35,0,60,N,268,-86.0,268.0,keep,,,,132,8,495,19,11,2013,Oct,Stem,Pass
EEE,2013J,M,South Region,Lower Than A Level,70-80%,0-35,0,30,N,268,-81.0,268.0,keep,,,,64,6,377,11,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,A Level or Equivalent,80-90%,0-35,0,90,N,268,-102.0,230.0,keep,,,,50,7,228,9,11,2013,Oct,Stem,Withdrawn
EEE,2013J,M,Scotland,Lower Than A Level,10-20,0-35,0,30,N,268,-79.0,268.0,keep,,,,104,7,457,19,11,2013,Oct,Stem,Fail
EEE,2013J,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,268,-85.0,268.0,keep,,,,93,8,379,16,11,2013,Oct,Stem,Distinction
EEE,2013J,M,West Midlands Region,HE Qualification,60-70%,0-35,0,60,N,268,-99.0,268.0,keep,,,,230,8,903,40,11,2013,Oct,Stem,Distinction
EEE,2013J,M,North Western Region,HE Qualification,50-60%,0-35,0,60,N,268,-88.0,129.0,keep,,,,88,7,578,14,11,2013,Oct,Stem,Withdrawn
EEE,2013J,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,268,-100.0,268.0,keep,,,,74,8,388,11,11,2013,Oct,Stem,Pass
EEE,2013J,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,268,-87.0,130.0,keep,,,,179,7,611,31,11,2013,Oct,Stem,Withdrawn
EEE,2013J,M,London Region,Lower Than A Level,80-90%,35-55,0,60,N,268,-100.0,268.0,keep,,,,262,8,1500,31,11,2013,Oct,Stem,Pass
EEE,2013J,M,North Region,Lower Than A Level,40-50%,0-35,0,90,N,268,-95.0,268.0,keep,,,,71,9,306,15,11,2013,Oct,Stem,Fail
EEE,2013J,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,268,-72.0,268.0,keep,,,,108,7,535,24,11,2013,Oct,Stem,Distinction
EEE,2013J,M,Scotland,A Level or Equivalent,40-50%,0-35,0,30,N,268,-71.0,268.0,keep,,,,108,7,608,18,11,2013,Oct,Stem,Pass
EEE,2013J,M,North Western Region,Lower Than A Level,70-80%,0-35,0,90,N,268,-66.0,268.0,keep,,,,17,4,128,4,11,2013,Oct,Stem,Fail
EEE,2013J,M,Scotland,HE Qualification,90-100%,0-35,0,30,N,268,-30.0,268.0,keep,,,,55,7,241,18,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,268,-95.0,268.0,keep,,,,82,8,367,12,11,2013,Oct,Stem,Distinction
EEE,2013J,M,East Midlands Region,Lower Than A Level,90-100%,35-55,0,30,N,268,-49.0,268.0,keep,,,,110,7,460,24,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Midlands Region,HE Qualification,40-50%,0-35,0,30,N,268,-22.0,268.0,keep,,,,49,8,340,9,11,2013,Oct,Stem,Fail
EEE,2013J,M,Scotland,HE Qualification,30-40%,0-35,0,120,N,268,-35.0,268.0,keep,,,,32,6,224,8,11,2013,Oct,Stem,Fail
EEE,2013J,M,North Western Region,HE Qualification,40-50%,35-55,0,60,N,268,-53.0,268.0,keep,,,,407,9,2000,40,11,2013,Oct,Stem,Distinction
EEE,2013J,M,London Region,HE Qualification,40-50%,35-55,0,60,N,268,-28.0,268.0,keep,,,,164,9,824,30,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,Lower Than A Level,10-20,35-55,0,60,N,268,-91.0,60.0,keep,,,,44,9,236,7,11,2013,Oct,Stem,Withdrawn
EEE,2013J,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,268,-31.0,268.0,keep,,,,70,8,380,11,11,2013,Oct,Stem,Fail
EEE,2013J,M,Scotland,HE Qualification,40-50%,0-35,0,60,N,268,-84.0,268.0,keep,,,,75,7,423,10,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Anglian Region,Lower Than A Level,30-40%,35-55,0,60,N,268,-37.0,268.0,keep,,,,55,7,306,12,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,268,-57.0,268.0,keep,,,,40,7,194,10,11,2013,Oct,Stem,Pass
EEE,2013J,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,268,-35.0,268.0,keep,,,,58,8,308,9,11,2013,Oct,Stem,Fail
EEE,2013J,M,North Western Region,Lower Than A Level,50-60%,0-35,0,60,N,268,-81.0,268.0,keep,,,,24,5,128,6,11,2013,Oct,Stem,Fail
EEE,2013J,M,London Region,A Level or Equivalent,90-100%,0-35,0,60,N,268,-78.0,268.0,keep,,,,417,9,3457,40,11,2013,Oct,Stem,Distinction
EEE,2013J,M,Wales,A Level or Equivalent,10-20,35-55,0,60,N,268,-53.0,268.0,keep,,,,62,7,289,12,11,2013,Oct,Stem,Pass
EEE,2013J,M,South Region,A Level or Equivalent,10-20,35-55,0,60,N,268,-57.0,268.0,keep,,,,196,8,931,32,11,2013,Oct,Stem,Pass
EEE,2013J,M,South East Region,A Level or Equivalent,20-30%,0-35,0,90,Y,268,-59.0,268.0,keep,,,,186,9,875,31,11,2013,Oct,Stem,Pass
