code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,course_length,date_registration,date_unregistration,status,prop_submissions,avg_score,submission_distance,stu_activity_count,stu_activity_type_count,stu_total_clicks,stu_days_active,mod_pres_vle_type_count,year,month,subject,final_result
DDD,2014B,M,North Region,A Level or Equivalent,70-80%,0-35,2,60,N,241,-89.0,241.0,keep,1.0,71.25,0.0,186,9,372,32,10,2014,Feb,Stem,Fail
DDD,2014B,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,N,241,-5.0,241.0,keep,1.0,57.0,0.0,202,9,500,37,10,2014,Feb,Stem,Pass
DDD,2014B,F,West Midlands Region,HE Qualification,20-30%,0-35,0,120,Y,241,-110.0,241.0,keep,1.0,67.75,0.0,280,9,517,59,10,2014,Feb,Stem,Pass
DDD,2014B,F,South West Region,Lower Than A Level,60-70%,0-35,1,60,N,241,-43.0,241.0,keep,1.0,51.5,0.0,202,9,698,47,10,2014,Feb,Stem,Pass
DDD,2014B,F,North Western Region,A Level or Equivalent,10-20,0-35,1,120,N,241,-75.0,241.0,keep,0.75,62.5,116.0,182,9,521,33,10,2014,Feb,Stem,Pass
DDD,2014B,M,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,120,N,241,-34.0,241.0,keep,1.0,67.75,0.0,154,7,551,43,10,2014,Feb,Stem,Fail
DDD,2014B,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,241,-22.0,241.0,keep,1.0,31.75,0.0,178,7,458,36,10,2014,Feb,Stem,Fail
DDD,2014B,M,London Region,Lower Than A Level,10-20,0-35,0,60,N,241,-53.0,241.0,keep,0.25,2.0,152.0,55,7,152,14,10,2014,Feb,Stem,Fail
DDD,2014B,F,Scotland,Lower Than A Level,10-20,0-35,0,90,N,241,-46.0,122.0,keep,0.75,45.5,116.0,490,9,1226,112,10,2014,Feb,Stem,Withdrawn
DDD,2014B,F,London Region,Lower Than A Level,10-20,0-35,3,90,N,241,-36.0,241.0,keep,1.0,85.25,0.0,40,6,77,14,10,2014,Feb,Stem,Fail
DDD,2014B,M,South Region,A Level or Equivalent,80-90%,35-55,0,60,N,241,-75.0,187.0,keep,1.0,73.25,0.0,229,9,414,47,10,2014,Feb,Stem,Withdrawn
DDD,2014B,M,South Region,Lower Than A Level,70-80%,0-35,0,60,N,241,-108.0,241.0,keep,1.0,84.5,0.0,443,8,1722,80,10,2014,Feb,Stem,Pass
DDD,2014B,M,South East Region,HE Qualification,80-90%,0-35,0,60,N,241,-65.0,215.0,keep,0.25,14.75,243.0,65,5,97,13,10,2014,Feb,Stem,Withdrawn
DDD,2014B,M,Scotland,A Level or Equivalent,50-60%,35-55,0,90,N,241,-151.0,241.0,keep,0.25,15.75,243.0,27,7,55,8,10,2014,Feb,Stem,Fail
DDD,2014B,F,South West Region,A Level or Equivalent,10-20,0-35,0,60,N,241,-154.0,241.0,keep,1.0,69.25,0.0,384,10,1122,40,10,2014,Feb,Stem,Pass
DDD,2014B,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,241,-129.0,241.0,keep,1.0,81.75,0.0,393,9,960,81,10,2014,Feb,Stem,Pass
DDD,2014B,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,270,N,241,-96.0,241.0,keep,1.0,68.0,0.0,171,8,410,25,10,2014,Feb,Stem,Pass
DDD,2014B,M,London Region,Lower Than A Level,10-20,55<=,0,60,N,241,-106.0,241.0,keep,1.0,76.5,0.0,120,9,303,17,10,2014,Feb,Stem,Pass
DDD,2014B,F,South East Region,A Level or Equivalent,80-90%,0-35,0,60,N,241,-46.0,241.0,keep,0.25,16.75,243.0,94,9,311,19,10,2014,Feb,Stem,Fail
DDD,2014B,F,South Region,Lower Than A Level,80-90%,0-35,2,90,N,241,-25.0,241.0,keep,1.0,73.5,0.0,403,8,1016,65,10,2014,Feb,Stem,Pass
DDD,2014B,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,241,-54.0,241.0,keep,1.0,79.5,0.0,276,8,521,47,10,2014,Feb,Stem,Pass
DDD,2014B,M,South East Region,A Level or Equivalent,80-90%,0-35,0,120,N,241,-1.0,241.0,keep,1.0,88.25,0.0,290,10,474,40,10,2014,Feb,Stem,Pass
DDD,2014B,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,241,-24.0,241.0,keep,1.0,98.0,0.0,534,10,1228,81,10,2014,Feb,Stem,Distinction
DDD,2014B,F,South East Region,Lower Than A Level,90-100%,35-55,1,120,Y,241,-114.0,241.0,keep,0.75,55.75,116.0,313,10,873,61,10,2014,Feb,Stem,Fail
DDD,2014B,F,Wales,Lower Than A Level,50-60%,35-55,0,60,N,241,-41.0,241.0,keep,0.75,46.75,116.0,179,9,409,19,10,2014,Feb,Stem,Fail
DDD,2014B,M,East Midlands Region,HE Qualification,80-90%,0-35,0,120,N,241,-17.0,241.0,keep,1.0,65.5,0.0,64,8,149,13,10,2014,Feb,Stem,Fail
DDD,2014B,M,South Region,A Level or Equivalent,70-80%,35-55,0,60,N,241,-46.0,241.0,keep,1.0,68.5,0.0,561,9,1250,90,10,2014,Feb,Stem,Pass
DDD,2014B,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,1,60,Y,241,-89.0,241.0,keep,1.0,89.75,0.0,343,9,848,78,10,2014,Feb,Stem,Distinction
DDD,2014B,F,East Midlands Region,Lower Than A Level,90-100%,35-55,1,60,N,241,-151.0,227.0,keep,1.0,49.5,0.0,193,8,486,34,10,2014,Feb,Stem,Withdrawn
DDD,2014B,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,241,-72.0,241.0,keep,1.0,86.5,0.0,584,10,1185,70,10,2014,Feb,Stem,Pass
DDD,2014B,M,North Western Region,A Level or Equivalent,20-30%,0-35,1,60,N,241,-92.0,241.0,keep,0.25,18.5,243.0,36,6,54,6,10,2014,Feb,Stem,Fail
DDD,2014B,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,241,-89.0,241.0,keep,1.0,87.75,0.0,157,8,436,41,10,2014,Feb,Stem,Distinction
DDD,2014B,F,North Region,A Level or Equivalent,0-10%,0-35,0,60,N,241,-129.0,241.0,keep,0.75,54.25,116.0,257,9,700,47,10,2014,Feb,Stem,Fail
DDD,2014B,M,North Region,A Level or Equivalent,0-10%,0-35,1,90,N,241,-50.0,241.0,keep,0.75,61.75,116.0,78,9,197,20,10,2014,Feb,Stem,Fail
DDD,2014B,F,South West Region,Lower Than A Level,80-90%,0-35,0,120,N,241,-164.0,241.0,keep,1.0,62.5,0.0,223,9,609,32,10,2014,Feb,Stem,Pass
DDD,2014B,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,241,-82.0,241.0,keep,0.5,26.5,190.0,82,7,180,18,10,2014,Feb,Stem,Fail
DDD,2014B,M,North Western Region,Lower Than A Level,90-100%,0-35,0,90,N,241,-25.0,241.0,keep,1.0,81.5,0.0,196,8,415,46,10,2014,Feb,Stem,Pass
DDD,2014B,F,London Region,A Level or Equivalent,90-100%,35-55,1,120,N,241,-137.0,241.0,keep,1.0,89.75,0.0,429,10,904,91,10,2014,Feb,Stem,Distinction
DDD,2014B,M,North Western Region,A Level or Equivalent,20-30%,0-35,1,90,N,241,-78.0,241.0,keep,1.0,62.75,0.0,109,9,225,30,10,2014,Feb,Stem,Pass
DDD,2014B,M,South Region,A Level or Equivalent,40-50%,0-35,0,120,N,241,-72.0,213.0,keep,0.75,25.0,74.0,116,7,237,25,10,2014,Feb,Stem,Withdrawn
DDD,2014B,M,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,241,-92.0,169.0,keep,0.5,32.0,127.0,97,8,205,13,10,2014,Feb,Stem,Withdrawn
DDD,2014B,M,South Region,A Level or Equivalent,70-80%,0-35,2,150,N,241,-22.0,241.0,keep,0.25,16.75,243.0,78,6,188,34,10,2014,Feb,Stem,Fail
DDD,2014B,M,East Anglian Region,Lower Than A Level,90-100%,0-35,1,60,N,241,-57.0,241.0,keep,0.5,29.5,190.0,66,8,164,19,10,2014,Feb,Stem,Fail
DDD,2014B,F,London Region,Lower Than A Level,40-50%,0-35,0,60,N,241,-93.0,241.0,keep,1.0,61.25,0.0,218,9,521,43,10,2014,Feb,Stem,Pass
DDD,2014B,M,South Region,Lower Than A Level,40-50%,35-55,0,60,N,241,-25.0,241.0,keep,0.25,15.5,243.0,73,8,145,13,10,2014,Feb,Stem,Fail
DDD,2014B,M,Scotland,HE Qualification,50-60%,0-35,2,120,N,241,-24.0,241.0,keep,0.5,28.0,169.0,24,6,55,10,10,2014,Feb,Stem,Fail
DDD,2014B,M,South East Region,Lower Than A Level,30-40%,0-35,0,60,Y,241,-65.0,241.0,keep,1.0,81.75,0.0,315,9,711,87,10,2014,Feb,Stem,Distinction
DDD,2014B,F,South Region,HE Qualification,60-70%,0-35,0,60,N,241,-17.0,241.0,keep,1.0,86.75,0.0,321,9,959,62,10,2014,Feb,Stem,Pass
DDD,2014B,M,Scotland,HE Qualification,60-70%,35-55,1,120,N,241,-89.0,241.0,keep,1.0,90.0,0.0,777,10,2477,89,10,2014,Feb,Stem,Pass
DDD,2014B,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,180,N,241,-24.0,241.0,keep,1.0,71.25,0.0,116,8,396,34,10,2014,Feb,Stem,Pass
DDD,2014B,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,241,-57.0,241.0,keep,1.0,51.75,0.0,333,9,910,74,10,2014,Feb,Stem,Fail
DDD,2014B,M,South Region,A Level or Equivalent,80-90%,0-35,2,120,N,241,-28.0,241.0,keep,1.0,76.75,0.0,92,8,166,19,10,2014,Feb,Stem,Pass
DDD,2014B,M,West Midlands Region,Lower Than A Level,40-50%,35-55,0,60,N,241,-150.0,241.0,keep,1.0,72.5,0.0,132,9,340,24,10,2014,Feb,Stem,Pass
DDD,2014B,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,1,180,N,241,-232.0,241.0,keep,1.0,62.0,0.0,84,8,235,19,10,2014,Feb,Stem,Pass
DDD,2014B,F,London Region,A Level or Equivalent,30-40%,0-35,0,120,Y,241,-46.0,241.0,keep,1.0,70.25,0.0,213,9,436,51,10,2014,Feb,Stem,Pass
DDD,2014B,M,Scotland,HE Qualification,0-10%,35-55,0,60,N,241,-107.0,241.0,keep,1.0,85.0,0.0,534,9,1370,83,10,2014,Feb,Stem,Pass
DDD,2014B,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,120,N,241,-171.0,241.0,keep,1.0,91.75,0.0,139,9,297,21,10,2014,Feb,Stem,Distinction
DDD,2014B,F,London Region,Lower Than A Level,20-30%,0-35,0,60,N,241,-107.0,241.0,keep,0.25,15.0,243.0,128,9,264,22,10,2014,Feb,Stem,Fail
DDD,2014B,F,South West Region,Lower Than A Level,30-40%,35-55,0,60,N,241,-44.0,241.0,keep,1.0,72.75,0.0,403,9,910,62,10,2014,Feb,Stem,Pass
DDD,2014B,F,South Region,A Level or Equivalent,10-20,35-55,0,60,N,241,-45.0,164.0,keep,1.0,65.75,0.0,510,10,1121,76,10,2014,Feb,Stem,Withdrawn
DDD,2014B,M,East Anglian Region,Lower Than A Level,70-80%,0-35,1,120,N,241,-36.0,241.0,keep,0.25,6.25,243.0,393,9,767,36,10,2014,Feb,Stem,Fail
DDD,2014B,F,South Region,A Level or Equivalent,20-30%,35-55,0,60,N,241,-54.0,241.0,keep,1.0,67.0,0.0,538,10,1733,74,10,2014,Feb,Stem,Pass
DDD,2014B,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,Y,241,-144.0,241.0,keep,1.0,83.0,0.0,209,9,436,42,10,2014,Feb,Stem,Pass
DDD,2014B,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,241,-17.0,241.0,keep,0.75,24.25,116.0,136,9,325,32,10,2014,Feb,Stem,Fail
DDD,2014B,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,241,-79.0,156.0,keep,0.25,14.0,243.0,240,9,569,27,10,2014,Feb,Stem,Withdrawn
DDD,2014B,F,Scotland,Lower Than A Level,80-90%,0-35,0,60,N,241,-144.0,241.0,keep,1.0,85.0,0.0,198,8,655,34,10,2014,Feb,Stem,Pass
DDD,2014B,M,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,241,-24.0,241.0,keep,1.0,56.5,0.0,83,7,132,23,10,2014,Feb,Stem,Fail
DDD,2014B,M,North Western Region,A Level or Equivalent,20-30%,35-55,0,60,N,241,-17.0,241.0,keep,1.0,81.5,0.0,358,8,838,51,10,2014,Feb,Stem,Pass
DDD,2014B,M,South West Region,Lower Than A Level,70-80%,35-55,0,60,N,241,-75.0,241.0,keep,0.25,14.0,243.0,89,9,185,22,10,2014,Feb,Stem,Fail
DDD,2014B,F,South Region,Lower Than A Level,20-30%,0-35,0,90,N,241,-79.0,241.0,keep,1.0,76.5,0.0,390,9,1047,76,10,2014,Feb,Stem,Pass
DDD,2014B,M,South East Region,A Level or Equivalent,50-60%,0-35,1,240,N,241,-86.0,241.0,keep,1.0,85.75,0.0,112,8,403,27,10,2014,Feb,Stem,Pass
DDD,2014B,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,241,-40.0,241.0,keep,1.0,94.0,0.0,596,10,1431,97,10,2014,Feb,Stem,Distinction
DDD,2014B,F,Wales,A Level or Equivalent,40-50%,0-35,1,180,N,241,-22.0,241.0,keep,0.25,21.25,243.0,172,9,429,35,10,2014,Feb,Stem,Fail
DDD,2014B,F,Yorkshire Region,A Level or Equivalent,30-40%,35-55,1,120,N,241,-122.0,241.0,keep,0.25,10.25,243.0,54,6,131,10,10,2014,Feb,Stem,Fail
DDD,2014B,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,241,-40.0,143.0,keep,0.75,31.25,116.0,162,8,296,32,10,2014,Feb,Stem,Withdrawn
DDD,2014B,M,North Western Region,Lower Than A Level,60-70%,35-55,0,60,N,241,-44.0,241.0,keep,0.5,29.0,190.0,216,9,366,44,10,2014,Feb,Stem,Fail
DDD,2014B,M,East Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,241,-40.0,241.0,keep,1.0,84.0,0.0,285,9,635,50,10,2014,Feb,Stem,Pass
DDD,2014B,M,South Region,A Level or Equivalent,90-100%,0-35,0,120,Y,241,-73.0,221.0,keep,0.75,37.75,74.0,101,8,255,16,10,2014,Feb,Stem,Withdrawn
DDD,2014B,M,Yorkshire Region,No Formal quals,30-40%,0-35,0,60,N,241,-20.0,241.0,keep,1.0,95.0,0.0,787,9,3351,125,10,2014,Feb,Stem,Distinction
DDD,2014B,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,1,180,N,241,-46.0,241.0,keep,1.0,46.5,0.0,556,9,1755,93,10,2014,Feb,Stem,Pass
DDD,2014B,F,North Western Region,Lower Than A Level,20-30%,0-35,0,60,Y,241,-72.0,241.0,keep,1.0,68.0,0.0,518,9,1076,76,10,2014,Feb,Stem,Pass
DDD,2014B,M,East Anglian Region,Lower Than A Level,60-70%,0-35,1,180,N,241,-73.0,241.0,keep,1.0,64.5,0.0,242,9,447,29,10,2014,Feb,Stem,Pass
DDD,2014B,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,N,241,-47.0,241.0,keep,1.0,84.75,0.0,912,9,1795,108,10,2014,Feb,Stem,Pass
DDD,2014B,M,North Western Region,Lower Than A Level,0-10%,0-35,0,120,N,241,-25.0,241.0,keep,1.0,85.5,0.0,365,9,827,97,10,2014,Feb,Stem,Pass
DDD,2014B,F,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,241,-122.0,241.0,keep,1.0,69.5,0.0,219,9,526,42,10,2014,Feb,Stem,Pass
DDD,2014B,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,241,-12.0,136.0,keep,1.0,62.25,0.0,119,8,369,23,10,2014,Feb,Stem,Withdrawn
DDD,2014B,M,South West Region,A Level or Equivalent,70-80%,0-35,0,180,N,241,-68.0,241.0,keep,1.0,89.5,0.0,374,9,817,65,10,2014,Feb,Stem,Pass
DDD,2014B,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,241,-27.0,241.0,keep,1.0,98.5,0.0,922,10,3109,133,10,2014,Feb,Stem,Distinction
DDD,2014B,M,South West Region,A Level or Equivalent,50-60%,0-35,0,120,N,241,-29.0,241.0,keep,1.0,83.25,0.0,170,8,433,43,10,2014,Feb,Stem,Pass
DDD,2014B,M,Scotland,HE Qualification,80-90%,0-35,0,60,N,241,-61.0,241.0,keep,1.0,65.5,0.0,116,9,200,31,10,2014,Feb,Stem,Pass
DDD,2014B,M,South West Region,A Level or Equivalent,30-40%,0-35,1,120,N,241,-24.0,241.0,keep,1.0,84.75,0.0,375,9,991,103,10,2014,Feb,Stem,Pass
DDD,2014B,M,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,241,-20.0,241.0,keep,1.0,73.0,0.0,257,9,796,50,10,2014,Feb,Stem,Pass
DDD,2014B,F,South Region,Lower Than A Level,40-50%,0-35,0,150,Y,241,-73.0,210.0,keep,1.0,53.0,0.0,553,10,1393,74,10,2014,Feb,Stem,Withdrawn
DDD,2014B,M,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,241,-151.0,241.0,keep,1.0,84.25,0.0,247,9,462,37,10,2014,Feb,Stem,Distinction
DDD,2014B,M,North Western Region,HE Qualification,50-60%,0-35,0,120,N,241,-34.0,241.0,keep,0.75,41.25,116.0,235,10,589,51,10,2014,Feb,Stem,Fail
DDD,2014B,F,London Region,Lower Than A Level,20-30%,0-35,0,60,Y,241,2.0,241.0,keep,1.0,60.5,0.0,335,9,688,59,10,2014,Feb,Stem,Pass
DDD,2014B,M,East Anglian Region,HE Qualification,80-90%,35-55,0,120,N,241,-29.0,241.0,keep,1.0,62.75,0.0,112,9,333,25,10,2014,Feb,Stem,Pass
DDD,2014B,M,Scotland,A Level or Equivalent,50-60%,0-35,0,90,Y,241,-208.0,241.0,keep,1.0,64.25,0.0,224,9,370,38,10,2014,Feb,Stem,Pass
DDD,2014B,M,South Region,Lower Than A Level,90-100%,0-35,0,60,Y,241,-178.0,241.0,keep,1.0,77.5,0.0,335,8,832,61,10,2014,Feb,Stem,Pass
DDD,2014B,F,North Western Region,A Level or Equivalent,10-20,0-35,0,60,N,241,-262.0,241.0,keep,1.0,55.75,0.0,480,9,1181,90,10,2014,Feb,Stem,Pass
DDD,2014B,M,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,60,N,241,-75.0,241.0,keep,1.0,76.75,0.0,528,10,945,87,10,2014,Feb,Stem,Pass
DDD,2014B,F,South West Region,Lower Than A Level,30-40%,0-35,1,180,N,241,-15.0,241.0,keep,0.25,9.25,243.0,46,7,84,15,10,2014,Feb,Stem,Fail
DDD,2014B,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,N,241,-75.0,241.0,keep,1.0,72.0,0.0,203,9,418,37,10,2014,Feb,Stem,Pass
DDD,2014B,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,N,241,-24.0,164.0,keep,0.75,45.0,116.0,175,9,305,33,10,2014,Feb,Stem,Withdrawn
DDD,2014B,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,241,-248.0,241.0,keep,1.0,92.75,0.0,624,9,1540,98,10,2014,Feb,Stem,Distinction
DDD,2014B,F,Wales,A Level or Equivalent,30-40%,0-35,0,150,N,241,-52.0,241.0,keep,1.0,52.75,0.0,494,9,1335,68,10,2014,Feb,Stem,Pass
DDD,2014B,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,120,N,241,-22.0,144.0,keep,1.0,83.25,0.0,168,9,293,43,10,2014,Feb,Stem,Withdrawn
DDD,2014B,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,120,N,241,-44.0,241.0,keep,1.0,78.75,0.0,210,9,539,68,10,2014,Feb,Stem,Pass
DDD,2014B,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,1,120,N,241,-22.0,241.0,keep,0.25,15.75,243.0,28,5,64,4,10,2014,Feb,Stem,Fail
DDD,2014B,M,South Region,Lower Than A Level,40-50%,0-35,0,60,N,241,-228.0,241.0,keep,0.75,57.25,116.0,282,8,936,43,10,2014,Feb,Stem,Fail
DDD,2014B,F,Wales,HE Qualification,10-20,0-35,0,120,N,241,-29.0,241.0,keep,1.0,77.0,0.0,265,9,657,56,10,2014,Feb,Stem,Pass
DDD,2014B,M,North Region,A Level or Equivalent,60-70%,0-35,0,120,N,241,-185.0,241.0,keep,1.0,30.25,0.0,128,8,381,34,10,2014,Feb,Stem,Fail
DDD,2014B,M,North Region,A Level or Equivalent,30-40%,35-55,0,60,N,241,-17.0,241.0,keep,1.0,66.75,0.0,280,8,614,45,10,2014,Feb,Stem,Fail
DDD,2014B,M,Scotland,Lower Than A Level,30-40%,0-35,1,180,N,241,-60.0,241.0,keep,1.0,62.5,0.0,246,9,465,58,10,2014,Feb,Stem,Pass
DDD,2014B,F,South West Region,A Level or Equivalent,30-40%,0-35,0,120,Y,241,-86.0,144.0,keep,1.0,65.25,0.0,348,9,701,85,10,2014,Feb,Stem,Withdrawn
DDD,2014B,F,Wales,A Level or Equivalent,50-60%,35-55,1,120,N,241,-75.0,241.0,keep,1.0,94.0,0.0,615,10,1584,96,10,2014,Feb,Stem,Distinction
DDD,2014B,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,60,N,241,-50.0,241.0,keep,1.0,85.0,0.0,216,9,507,40,10,2014,Feb,Stem,Pass
DDD,2014B,F,London Region,A Level or Equivalent,60-70%,0-35,0,120,N,241,-22.0,241.0,keep,1.0,88.0,0.0,410,9,1060,59,10,2014,Feb,Stem,Pass
DDD,2014B,M,North Region,A Level or Equivalent,10-20,0-35,0,60,N,241,-96.0,241.0,keep,0.25,4.25,243.0,14,4,44,2,10,2014,Feb,Stem,Fail
DDD,2014B,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,1,120,N,241,-129.0,241.0,keep,0.25,18.5,243.0,101,7,248,18,10,2014,Feb,Stem,Fail
DDD,2014B,F,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,241,-85.0,241.0,keep,1.0,86.75,0.0,272,9,503,53,10,2014,Feb,Stem,Pass
DDD,2014B,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,241,-22.0,241.0,keep,1.0,75.75,0.0,182,8,360,33,10,2014,Feb,Stem,Pass
DDD,2014B,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,N,241,-50.0,241.0,keep,1.0,88.0,0.0,394,9,1036,89,10,2014,Feb,Stem,Distinction
DDD,2014B,M,South Region,A Level or Equivalent,40-50%,35-55,0,60,N,241,-186.0,241.0,keep,1.0,77.75,0.0,482,9,1251,73,10,2014,Feb,Stem,Pass
DDD,2014B,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,241,-203.0,172.0,keep,1.0,84.5,0.0,236,9,617,59,10,2014,Feb,Stem,Withdrawn
DDD,2014B,F,Wales,A Level or Equivalent,80-90%,0-35,0,60,N,241,-54.0,241.0,keep,0.75,56.0,116.0,194,9,405,33,10,2014,Feb,Stem,Fail
DDD,2014B,M,South West Region,A Level or Equivalent,10-20,0-35,0,120,N,241,-29.0,241.0,keep,1.0,58.5,0.0,314,9,762,104,10,2014,Feb,Stem,Pass
DDD,2014B,F,London Region,A Level or Equivalent,20-30%,35-55,0,60,N,241,-199.0,241.0,keep,1.0,82.0,0.0,503,9,1109,65,10,2014,Feb,Stem,Pass
DDD,2014B,M,Scotland,A Level or Equivalent,90-100%,0-35,1,120,N,241,-15.0,241.0,keep,0.5,32.5,190.0,61,8,92,14,10,2014,Feb,Stem,Fail
DDD,2014B,M,Scotland,Lower Than A Level,90-100%,0-35,0,70,N,241,-156.0,142.0,keep,0.5,28.5,190.0,254,10,819,41,10,2014,Feb,Stem,Withdrawn
DDD,2014B,F,South West Region,A Level or Equivalent,0-10%,35-55,0,120,N,241,-45.0,130.0,keep,1.0,14.0,0.0,246,9,551,68,10,2014,Feb,Stem,Withdrawn
DDD,2014B,M,London Region,HE Qualification,0-10%,0-35,0,60,N,241,-46.0,241.0,keep,1.0,66.5,0.0,1031,10,2313,105,10,2014,Feb,Stem,Pass
DDD,2014B,F,Scotland,HE Qualification,50-60%,0-35,0,60,N,241,-103.0,241.0,keep,0.5,29.0,190.0,178,8,588,33,10,2014,Feb,Stem,Pass
DDD,2014B,M,London Region,A Level or Equivalent,60-70%,0-35,0,60,N,241,-22.0,241.0,keep,1.0,88.0,0.0,621,9,1091,88,10,2014,Feb,Stem,Pass
DDD,2014B,M,South East Region,Lower Than A Level,30-40%,0-35,0,60,N,241,-17.0,241.0,keep,1.0,39.75,0.0,345,9,1226,69,10,2014,Feb,Stem,Fail
DDD,2014B,M,East Midlands Region,HE Qualification,50-60%,0-35,1,150,N,241,-23.0,241.0,keep,0.5,36.5,169.0,86,7,237,13,10,2014,Feb,Stem,Fail
DDD,2014B,F,Scotland,HE Qualification,50-60%,0-35,0,60,N,241,-81.0,241.0,keep,1.0,73.75,0.0,244,8,541,35,10,2014,Feb,Stem,Pass
DDD,2014B,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,1,180,N,241,-141.0,227.0,keep,0.5,27.5,190.0,63,9,131,15,10,2014,Feb,Stem,Withdrawn
DDD,2014B,F,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,241,-17.0,241.0,keep,1.0,74.5,0.0,363,10,1119,54,10,2014,Feb,Stem,Pass
DDD,2014B,M,South Region,A Level or Equivalent,50-60%,35-55,0,60,N,241,-36.0,241.0,keep,1.0,88.75,0.0,422,10,1013,68,10,2014,Feb,Stem,Pass
DDD,2014B,F,South East Region,A Level or Equivalent,70-80%,0-35,1,120,N,241,-54.0,241.0,keep,1.0,93.25,0.0,528,9,1284,73,10,2014,Feb,Stem,Pass
DDD,2014B,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,241,-53.0,241.0,keep,1.0,69.75,0.0,298,9,763,58,10,2014,Feb,Stem,Pass
DDD,2014B,F,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,241,-29.0,150.0,keep,0.5,26.5,190.0,162,9,321,23,10,2014,Feb,Stem,Withdrawn
DDD,2014B,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,241,-134.0,241.0,keep,1.0,59.25,0.0,223,9,581,46,10,2014,Feb,Stem,Pass
DDD,2014B,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,241,-109.0,241.0,keep,1.0,61.5,0.0,127,7,350,34,10,2014,Feb,Stem,Fail
DDD,2014B,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,241,-144.0,241.0,keep,1.0,73.0,0.0,193,9,407,37,10,2014,Feb,Stem,Pass
DDD,2014B,F,London Region,Lower Than A Level,10-20,0-35,0,120,N,241,-85.0,241.0,keep,1.0,54.25,0.0,81,8,176,29,10,2014,Feb,Stem,Pass
DDD,2014B,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,Y,241,-148.0,241.0,keep,1.0,77.0,0.0,169,9,306,33,10,2014,Feb,Stem,Distinction
DDD,2014B,F,South Region,Lower Than A Level,40-50%,0-35,0,120,N,241,-61.0,241.0,keep,1.0,81.0,0.0,374,9,959,86,10,2014,Feb,Stem,Pass
DDD,2014B,F,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,241,-131.0,241.0,keep,1.0,56.5,0.0,235,8,588,55,10,2014,Feb,Stem,Pass
