code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,course_length,date_registration,date_unregistration,status,prop_submissions,avg_score,submission_distance,stu_activity_count,stu_activity_type_count,stu_total_clicks,stu_days_active,mod_pres_vle_type_count,year,month,subject,final_result
EEE,2013J,F,Scotland,A Level or Equivalent,20-30%,0-35,0,60,Y,268,-101.0,268.0,keep,1.0,75.5,0.0,256,9,1196,48,11,2013,Oct,Stem,Pass
EEE,2013J,M,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,268,-173.0,268.0,keep,1.0,84.75,0.0,1019,10,4129,138,11,2013,Oct,Stem,Distinction
EEE,2013J,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,30,N,268,-185.0,268.0,keep,0.75,67.25,159.0,256,10,825,52,11,2013,Oct,Stem,Pass
EEE,2013J,M,South Region,A Level or Equivalent,80-90%,0-35,0,30,N,268,-138.0,268.0,keep,0.75,57.5,159.0,142,8,718,36,11,2013,Oct,Stem,Pass
EEE,2013J,F,South Region,Post Graduate Qualification,90-100%,35-55,0,50,N,268,-158.0,268.0,keep,1.0,88.25,0.0,576,9,3326,85,11,2013,Oct,Stem,Pass
EEE,2013J,F,North Western Region,A Level or Equivalent,80-90%,0-35,0,120,N,268,-113.0,268.0,keep,1.0,83.0,0.0,646,10,1915,120,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,30,N,268,-38.0,268.0,keep,1.0,80.75,0.0,1182,9,7178,159,11,2013,Oct,Stem,Pass
EEE,2013J,F,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,268,-52.0,268.0,keep,1.0,71.75,0.0,285,9,1182,60,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,HE Qualification,40-50%,35-55,0,30,Y,268,-93.0,268.0,keep,1.0,74.75,0.0,489,9,1981,79,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,HE Qualification,20-30%,35-55,0,60,N,268,-142.0,268.0,keep,0.75,62.25,159.0,927,10,3235,131,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,268,-92.0,268.0,keep,1.0,61.5,0.0,190,9,657,52,11,2013,Oct,Stem,Pass
EEE,2013J,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,Y,268,-155.0,268.0,keep,1.0,85.25,0.0,186,9,961,34,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,268,-30.0,268.0,keep,0.25,15.5,351.0,49,7,201,15,11,2013,Oct,Stem,Fail
EEE,2013J,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,30,N,268,-128.0,268.0,keep,1.0,91.0,0.0,882,8,4021,126,11,2013,Oct,Stem,Distinction
EEE,2013J,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,268,-144.0,268.0,keep,1.0,89.5,0.0,255,9,1018,43,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,85,N,268,-48.0,268.0,keep,1.0,95.5,0.0,206,9,925,44,11,2013,Oct,Stem,Distinction
EEE,2013J,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,268,-127.0,268.0,keep,1.0,90.75,0.0,774,10,2841,119,11,2013,Oct,Stem,Distinction
EEE,2013J,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,30,N,268,-123.0,268.0,keep,1.0,68.25,0.0,179,10,879,31,11,2013,Oct,Stem,Pass
EEE,2013J,M,North Western Region,HE Qualification,50-60%,0-35,0,60,N,268,-141.0,268.0,keep,1.0,72.25,0.0,177,9,890,40,11,2013,Oct,Stem,Pass
EEE,2013J,M,London Region,A Level or Equivalent,20-30%,0-35,0,90,N,268,-36.0,268.0,keep,1.0,76.5,0.0,363,9,1604,67,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,268,-19.0,268.0,keep,1.0,94.25,0.0,577,10,2233,90,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,30,N,268,-30.0,268.0,keep,1.0,85.75,0.0,533,10,2498,91,11,2013,Oct,Stem,Distinction
EEE,2013J,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,268,-32.0,268.0,keep,1.0,89.75,0.0,532,10,2241,103,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Midlands Region,A Level or Equivalent,90-100%,35-55,0,60,N,268,-29.0,268.0,keep,1.0,87.0,0.0,953,9,4865,137,11,2013,Oct,Stem,Distinction
EEE,2013J,F,South West Region,A Level or Equivalent,0-10%,0-35,0,60,N,268,-44.0,268.0,keep,1.0,63.5,0.0,126,9,477,25,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,268,-25.0,268.0,keep,1.0,93.5,0.0,482,10,1703,76,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Anglian Region,HE Qualification,80-90%,35-55,0,30,N,268,-28.0,268.0,keep,1.0,86.75,0.0,202,9,1120,39,11,2013,Oct,Stem,Pass
EEE,2013J,M,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,268,-25.0,268.0,keep,0.5,30.25,283.0,59,6,404,14,11,2013,Oct,Stem,Fail
EEE,2013J,M,East Midlands Region,A Level or Equivalent,10-20,35-55,0,30,N,268,-155.0,268.0,keep,1.0,86.5,0.0,1171,9,7073,136,11,2013,Oct,Stem,Distinction
EEE,2013J,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,268,-32.0,268.0,keep,1.0,91.75,0.0,414,10,2037,91,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,Lower Than A Level,30-40%,0-35,0,90,N,268,-38.0,268.0,keep,0.75,45.5,159.0,95,10,363,24,11,2013,Oct,Stem,Fail
EEE,2013J,M,North Western Region,Lower Than A Level,90-100%,0-35,0,30,N,268,-51.0,268.0,keep,1.0,89.25,0.0,644,9,2987,115,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,HE Qualification,70-80%,35-55,0,60,N,268,-32.0,268.0,keep,1.0,90.5,0.0,571,9,2259,99,11,2013,Oct,Stem,Distinction
EEE,2013J,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,30,N,268,-22.0,268.0,keep,1.0,71.0,0.0,187,10,673,53,11,2013,Oct,Stem,Pass
EEE,2013J,M,North Western Region,A Level or Equivalent,0-10%,35-55,0,60,N,268,-158.0,268.0,keep,1.0,82.25,0.0,382,10,1954,79,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,HE Qualification,50-60%,0-35,0,60,N,268,-24.0,268.0,keep,1.0,89.75,0.0,226,9,953,47,11,2013,Oct,Stem,Pass
EEE,2013J,M,South Region,Lower Than A Level,20-30%,0-35,0,30,N,268,-43.0,268.0,keep,1.0,61.25,0.0,156,9,820,41,11,2013,Oct,Stem,Pass
EEE,2013J,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,268,-28.0,268.0,keep,1.0,82.75,0.0,1226,10,4896,151,11,2013,Oct,Stem,Pass
EEE,2013J,M,South West Region,A Level or Equivalent,40-50%,0-35,0,30,Y,268,-132.0,268.0,keep,0.75,62.5,159.0,142,8,577,35,11,2013,Oct,Stem,Pass
EEE,2013J,F,London Region,HE Qualification,50-60%,0-35,0,30,N,268,-31.0,268.0,keep,1.0,79.25,0.0,358,9,1358,58,11,2013,Oct,Stem,Pass
EEE,2013J,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,N,268,-138.0,268.0,keep,0.75,41.5,33.0,55,4,231,17,11,2013,Oct,Stem,Fail
EEE,2013J,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,30,N,268,-22.0,268.0,keep,0.75,51.75,159.0,177,8,850,32,11,2013,Oct,Stem,Fail
EEE,2013J,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,90,N,268,-46.0,218.0,keep,0.5,35.5,283.0,25,5,90,9,11,2013,Oct,Stem,Withdrawn
EEE,2013J,M,Yorkshire Region,HE Qualification,70-80%,0-35,0,30,N,268,-37.0,268.0,keep,1.0,83.0,0.0,160,10,644,32,11,2013,Oct,Stem,Pass
EEE,2013J,M,North Region,HE Qualification,30-40%,35-55,0,30,N,268,-28.0,268.0,keep,1.0,89.25,0.0,336,9,1358,56,11,2013,Oct,Stem,Pass
EEE,2013J,M,North Western Region,Lower Than A Level,40-50%,0-35,0,60,N,268,-29.0,268.0,keep,1.0,74.0,0.0,201,9,662,38,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,A Level or Equivalent,20-30%,35-55,0,60,N,268,-72.0,268.0,keep,1.0,91.0,0.0,470,9,2003,88,11,2013,Oct,Stem,Distinction
EEE,2013J,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,268,-22.0,268.0,keep,0.5,32.75,283.0,92,8,469,30,11,2013,Oct,Stem,Fail
EEE,2013J,M,Scotland,HE Qualification,70-80%,0-35,0,30,N,268,-65.0,268.0,keep,1.0,90.75,0.0,530,9,2847,59,11,2013,Oct,Stem,Pass
EEE,2013J,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,268,-51.0,268.0,keep,1.0,86.75,0.0,177,10,677,32,11,2013,Oct,Stem,Distinction
EEE,2013J,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,268,-32.0,268.0,keep,1.0,56.5,0.0,152,8,754,38,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,268,-94.0,268.0,keep,1.0,79.0,0.0,204,8,854,56,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,A Level or Equivalent,60-70%,0-35,0,30,N,268,-46.0,268.0,keep,1.0,55.0,0.0,189,8,1157,23,11,2013,Oct,Stem,Fail
EEE,2013J,M,Scotland,Lower Than A Level,90-100%,35-55,0,60,N,268,-51.0,268.0,keep,0.75,45.0,124.0,428,8,1556,121,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,268,-22.0,268.0,keep,1.0,80.5,0.0,297,10,1727,66,11,2013,Oct,Stem,Pass
EEE,2013J,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,268,-38.0,268.0,keep,1.0,75.25,0.0,321,9,1217,62,11,2013,Oct,Stem,Pass
EEE,2013J,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,268,-102.0,268.0,keep,1.0,95.0,0.0,258,9,1114,42,11,2013,Oct,Stem,Pass
EEE,2013J,M,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,268,-18.0,268.0,keep,1.0,84.75,0.0,377,10,1632,84,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,A Level or Equivalent,30-40%,0-35,0,30,N,268,-24.0,268.0,keep,0.25,17.75,351.0,43,7,248,5,11,2013,Oct,Stem,Fail
EEE,2013J,M,Scotland,A Level or Equivalent,30-40%,0-35,0,30,N,268,-17.0,268.0,keep,1.0,80.75,0.0,220,9,1124,46,11,2013,Oct,Stem,Pass
EEE,2013J,M,South Region,Lower Than A Level,70-80%,35-55,0,30,N,268,-29.0,268.0,keep,1.0,81.5,0.0,474,10,1833,62,11,2013,Oct,Stem,Fail
EEE,2013J,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,268,-18.0,268.0,keep,1.0,72.0,0.0,135,8,504,24,11,2013,Oct,Stem,Pass
EEE,2013J,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,30,Y,268,-185.0,268.0,keep,0.25,18.0,351.0,86,8,555,21,11,2013,Oct,Stem,Fail
EEE,2013J,M,Scotland,A Level or Equivalent,50-60%,35-55,0,90,N,268,-32.0,268.0,keep,0.5,28.75,283.0,113,8,448,23,11,2013,Oct,Stem,Fail
EEE,2013J,M,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,268,-29.0,268.0,keep,1.0,94.5,0.0,489,10,1881,85,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Midlands Region,HE Qualification,80-90%,0-35,0,30,N,268,-16.0,268.0,keep,1.0,86.0,0.0,532,10,3337,80,11,2013,Oct,Stem,Distinction
EEE,2013J,F,Ireland,A Level or Equivalent,50-60%,0-35,0,60,N,268,-88.0,268.0,keep,0.75,65.0,159.0,448,10,1346,63,11,2013,Oct,Stem,Fail
EEE,2013J,M,South West Region,Lower Than A Level,80-90%,35-55,0,60,N,268,-29.0,268.0,keep,1.0,92.25,0.0,306,10,1801,39,11,2013,Oct,Stem,Pass
EEE,2013J,F,London Region,HE Qualification,70-80%,0-35,0,30,N,268,-32.0,268.0,keep,1.0,92.25,0.0,269,9,1011,44,11,2013,Oct,Stem,Pass
EEE,2013J,M,North Western Region,Lower Than A Level,30-40%,0-35,0,60,Y,268,-32.0,268.0,keep,0.25,6.5,351.0,134,8,500,25,11,2013,Oct,Stem,Fail
EEE,2013J,M,Wales,Lower Than A Level,20-30%,0-35,0,30,N,268,-36.0,268.0,keep,0.75,53.0,159.0,101,7,427,34,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Midlands Region,Lower Than A Level,0-10%,0-35,0,30,N,268,-116.0,268.0,keep,0.75,43.5,124.0,409,10,1634,79,11,2013,Oct,Stem,Fail
EEE,2013J,M,South Region,A Level or Equivalent,40-50%,0-35,0,120,N,268,-60.0,268.0,keep,1.0,74.0,0.0,147,7,701,28,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,268,-86.0,268.0,keep,1.0,65.25,0.0,185,9,769,40,11,2013,Oct,Stem,Pass
EEE,2013J,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,90,N,268,-25.0,268.0,keep,1.0,72.25,0.0,61,7,217,15,11,2013,Oct,Stem,Pass
EEE,2013J,M,South East Region,Lower Than A Level,80-90%,35-55,0,60,N,268,-60.0,268.0,keep,1.0,90.75,0.0,356,9,1359,72,11,2013,Oct,Stem,Distinction
EEE,2013J,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,268,-45.0,268.0,keep,1.0,66.75,0.0,189,9,610,38,11,2013,Oct,Stem,Pass
EEE,2013J,M,South West Region,A Level or Equivalent,30-40%,0-35,0,60,N,268,-65.0,268.0,keep,1.0,88.75,0.0,424,10,1735,79,11,2013,Oct,Stem,Distinction
EEE,2013J,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,150,N,268,-158.0,268.0,keep,1.0,78.5,0.0,153,9,558,29,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,268,-170.0,268.0,keep,1.0,69.75,0.0,329,9,1416,87,11,2013,Oct,Stem,Pass
EEE,2013J,M,South Region,Lower Than A Level,60-70%,0-35,0,30,N,268,-142.0,268.0,keep,1.0,89.25,0.0,186,9,997,36,11,2013,Oct,Stem,Distinction
EEE,2013J,M,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,268,-32.0,268.0,keep,1.0,79.75,0.0,552,10,1860,100,11,2013,Oct,Stem,Pass
EEE,2013J,M,London Region,Lower Than A Level,50-60%,0-35,0,60,N,268,-185.0,268.0,keep,1.0,62.75,0.0,430,10,1829,67,11,2013,Oct,Stem,Pass
EEE,2013J,M,South East Region,A Level or Equivalent,70-80%,0-35,0,150,N,268,-73.0,268.0,keep,1.0,90.0,0.0,318,10,1293,74,11,2013,Oct,Stem,Pass
EEE,2013J,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,268,-81.0,268.0,keep,1.0,75.0,0.0,252,9,697,62,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Midlands Region,Lower Than A Level,10-20,0-35,0,30,Y,268,-32.0,268.0,keep,1.0,52.75,0.0,349,9,1877,91,11,2013,Oct,Stem,Pass
EEE,2013J,M,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,268,-53.0,268.0,keep,1.0,90.5,0.0,632,10,2535,116,11,2013,Oct,Stem,Distinction
EEE,2013J,M,London Region,Lower Than A Level,50-60%,0-35,0,60,N,268,-60.0,268.0,keep,1.0,76.75,0.0,432,9,1771,81,11,2013,Oct,Stem,Pass
EEE,2013J,M,Ireland,Lower Than A Level,50-60%,0-35,0,60,N,268,-29.0,268.0,keep,0.25,24.25,351.0,260,8,1237,38,11,2013,Oct,Stem,Fail
EEE,2013J,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,N,268,-109.0,268.0,keep,1.0,72.5,0.0,157,10,736,30,11,2013,Oct,Stem,Pass
EEE,2013J,F,London Region,A Level or Equivalent,10-20,0-35,0,30,N,268,-114.0,268.0,keep,1.0,66.0,0.0,136,9,626,29,11,2013,Oct,Stem,Pass
EEE,2013J,M,South West Region,A Level or Equivalent,30-40%,0-35,0,30,N,268,-22.0,268.0,keep,0.25,24.25,351.0,75,7,514,16,11,2013,Oct,Stem,Fail
EEE,2013J,M,North Western Region,A Level or Equivalent,80-90%,0-35,0,60,N,268,-24.0,268.0,keep,0.75,61.0,159.0,445,10,1587,88,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,30,N,268,-30.0,268.0,keep,0.5,38.0,283.0,86,8,373,17,11,2013,Oct,Stem,Fail
EEE,2013J,M,North Region,HE Qualification,0-10%,0-35,0,30,N,268,-129.0,268.0,keep,1.0,96.0,0.0,581,10,2829,90,11,2013,Oct,Stem,Distinction
EEE,2013J,M,South Region,A Level or Equivalent,40-50%,0-35,0,60,Y,268,-31.0,268.0,keep,0.25,15.75,351.0,100,7,471,29,11,2013,Oct,Stem,Fail
EEE,2013J,M,North Western Region,Lower Than A Level,50-60%,35-55,0,60,N,268,-44.0,228.0,keep,0.75,36.0,159.0,188,9,934,34,11,2013,Oct,Stem,Withdrawn
EEE,2013J,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,268,-142.0,268.0,keep,0.25,18.75,351.0,132,10,405,30,11,2013,Oct,Stem,Fail
EEE,2013J,M,Scotland,Lower Than A Level,50-60%,0-35,0,90,N,268,-29.0,268.0,keep,1.0,81.0,0.0,454,10,1608,71,11,2013,Oct,Stem,Pass
EEE,2013J,M,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,60,N,268,-80.0,268.0,keep,1.0,84.25,0.0,246,9,1036,45,11,2013,Oct,Stem,Pass
EEE,2013J,M,Ireland,Lower Than A Level,20-30%,0-35,0,60,N,268,-89.0,268.0,keep,1.0,85.75,0.0,831,10,3019,141,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Anglian Region,A Level or Equivalent,20-30%,35-55,0,90,N,268,-22.0,268.0,keep,1.0,78.75,0.0,329,10,1113,73,11,2013,Oct,Stem,Pass
EEE,2013J,M,North Region,HE Qualification,80-90%,35-55,0,60,N,268,-106.0,268.0,keep,1.0,86.0,0.0,508,10,2165,111,11,2013,Oct,Stem,Pass
EEE,2013J,F,London Region,A Level or Equivalent,30-40%,0-35,0,30,N,268,-29.0,268.0,keep,1.0,77.75,0.0,233,9,1203,38,11,2013,Oct,Stem,Fail
EEE,2013J,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,Y,268,-86.0,268.0,keep,1.0,80.25,0.0,333,9,1172,69,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,60,N,268,-30.0,268.0,keep,1.0,82.25,0.0,742,10,2512,128,11,2013,Oct,Stem,Pass
EEE,2013J,M,Ireland,A Level or Equivalent,80-90%,0-35,0,60,N,268,-43.0,268.0,keep,1.0,83.5,0.0,395,10,1470,80,11,2013,Oct,Stem,Fail
EEE,2013J,M,South East Region,A Level or Equivalent,90-100%,0-35,0,120,N,268,-44.0,268.0,keep,1.0,55.0,0.0,236,7,792,75,11,2013,Oct,Stem,Pass
EEE,2013J,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,268,-81.0,268.0,keep,1.0,88.5,0.0,267,10,1243,59,11,2013,Oct,Stem,Pass
EEE,2013J,M,North Region,Lower Than A Level,20-30%,0-35,0,60,N,268,-83.0,268.0,keep,0.25,9.75,351.0,50,7,425,14,11,2013,Oct,Stem,Fail
EEE,2013J,M,North Region,Lower Than A Level,40-50%,0-35,0,30,N,268,-52.0,268.0,keep,1.0,91.5,0.0,332,9,1722,73,11,2013,Oct,Stem,Pass
EEE,2013J,F,London Region,Lower Than A Level,10-20,0-35,0,180,N,268,-102.0,268.0,keep,0.75,44.5,159.0,184,9,931,36,11,2013,Oct,Stem,Fail
EEE,2013J,M,South Region,Lower Than A Level,70-80%,0-35,0,60,N,268,-144.0,268.0,keep,0.75,57.25,124.0,225,9,893,52,11,2013,Oct,Stem,Pass
EEE,2013J,M,South East Region,Lower Than A Level,90-100%,0-35,0,30,N,268,-43.0,268.0,keep,1.0,79.0,0.0,174,9,770,37,11,2013,Oct,Stem,Fail
EEE,2013J,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,90,Y,268,-31.0,268.0,keep,1.0,82.25,0.0,180,9,1009,37,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,Lower Than A Level,60-70%,35-55,0,30,N,268,-35.0,268.0,keep,0.75,54.25,159.0,139,9,484,30,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,268,-191.0,268.0,keep,1.0,81.25,0.0,401,10,1809,83,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Midlands Region,A Level or Equivalent,10-20,35-55,0,30,Y,268,-31.0,268.0,keep,0.75,48.5,159.0,185,9,1074,41,11,2013,Oct,Stem,Fail
EEE,2013J,M,Scotland,Lower Than A Level,70-80%,0-35,0,30,N,268,-93.0,268.0,keep,1.0,73.25,0.0,563,9,2180,82,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,120,N,268,-28.0,268.0,keep,0.25,25.0,351.0,327,9,1552,61,11,2013,Oct,Stem,Fail
EEE,2013J,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,268,-38.0,268.0,keep,1.0,92.75,0.0,472,10,2289,96,11,2013,Oct,Stem,Pass
EEE,2013J,M,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,268,-19.0,268.0,keep,1.0,75.0,0.0,191,9,645,41,11,2013,Oct,Stem,Pass
EEE,2013J,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,268,-52.0,268.0,keep,0.5,22.0,283.0,100,8,651,18,11,2013,Oct,Stem,Fail
EEE,2013J,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,90,N,268,-100.0,268.0,keep,1.0,77.75,0.0,186,10,1027,28,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,30,N,268,-30.0,268.0,keep,1.0,65.25,0.0,221,10,855,44,11,2013,Oct,Stem,Fail
EEE,2013J,F,London Region,HE Qualification,0-10%,0-35,0,30,N,268,-38.0,268.0,keep,1.0,79.25,0.0,447,9,1771,77,11,2013,Oct,Stem,Pass
EEE,2013J,F,Scotland,A Level or Equivalent,80-90%,0-35,0,90,N,268,-102.0,268.0,keep,1.0,91.25,0.0,675,9,2888,101,11,2013,Oct,Stem,Distinction
EEE,2013J,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,268,-30.0,268.0,keep,1.0,60.5,0.0,216,9,728,54,11,2013,Oct,Stem,Pass
EEE,2013J,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,268,-73.0,268.0,keep,1.0,75.0,0.0,349,10,1111,80,11,2013,Oct,Stem,Pass
EEE,2013J,M,South Region,Lower Than A Level,70-80%,0-35,0,120,N,268,17.0,268.0,keep,1.0,89.25,0.0,574,10,2286,101,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Anglian Region,HE Qualification,90-100%,0-35,0,30,Y,268,-71.0,268.0,keep,1.0,81.25,0.0,326,10,1098,52,11,2013,Oct,Stem,Pass
EEE,2013J,M,South Region,Lower Than A Level,90-100%,35-55,0,60,N,268,-22.0,268.0,keep,1.0,91.5,0.0,364,10,1522,76,11,2013,Oct,Stem,Distinction
EEE,2013J,M,South East Region,HE Qualification,10-20,35-55,0,60,N,268,-185.0,268.0,keep,0.25,19.75,351.0,61,8,216,6,11,2013,Oct,Stem,Fail
EEE,2013J,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,268,-32.0,268.0,keep,0.75,53.25,159.0,182,9,683,38,11,2013,Oct,Stem,Fail
EEE,2013J,M,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,268,-190.0,268.0,keep,1.0,70.5,0.0,462,10,1556,94,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,A Level or Equivalent,10-20,35-55,0,60,N,268,-57.0,268.0,keep,1.0,86.0,0.0,1286,10,5958,168,11,2013,Oct,Stem,Distinction
EEE,2013J,M,London Region,A Level or Equivalent,40-50%,0-35,0,90,N,268,-78.0,268.0,keep,1.0,78.25,0.0,540,9,2242,76,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,Y,268,-156.0,268.0,keep,1.0,86.0,0.0,487,10,1881,83,11,2013,Oct,Stem,Pass
EEE,2013J,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,30,N,268,-116.0,268.0,keep,0.25,14.25,351.0,94,9,503,15,11,2013,Oct,Stem,Fail
EEE,2013J,M,West Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,N,268,-22.0,268.0,keep,0.75,50.25,159.0,491,10,1980,80,11,2013,Oct,Stem,Fail
EEE,2013J,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,268,-149.0,268.0,keep,1.0,91.0,0.0,269,10,922,47,11,2013,Oct,Stem,Pass
EEE,2013J,M,South Region,Lower Than A Level,70-80%,0-35,0,135,N,268,-10.0,268.0,keep,1.0,80.25,0.0,930,10,2944,127,11,2013,Oct,Stem,Pass
EEE,2013J,M,Scotland,HE Qualification,40-50%,0-35,0,30,N,268,-12.0,268.0,keep,1.0,66.75,0.0,93,7,416,24,11,2013,Oct,Stem,Pass
EEE,2013J,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,90,N,268,-32.0,268.0,keep,1.0,86.0,0.0,274,10,905,59,11,2013,Oct,Stem,Pass
EEE,2013J,M,North Western Region,Lower Than A Level,70-80%,0-35,0,60,N,268,-165.0,268.0,keep,1.0,89.75,0.0,330,10,1297,77,11,2013,Oct,Stem,Distinction
EEE,2013J,M,South Region,A Level or Equivalent,90-100%,0-35,0,120,Y,268,-29.0,268.0,keep,1.0,71.25,0.0,213,9,853,46,11,2013,Oct,Stem,Pass
EEE,2013J,M,Ireland,Lower Than A Level,10-20,0-35,0,60,N,268,-94.0,268.0,keep,0.5,36.25,283.0,298,9,1136,39,11,2013,Oct,Stem,Fail
EEE,2013J,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,30,N,268,-95.0,268.0,keep,0.25,15.0,351.0,162,9,652,38,11,2013,Oct,Stem,Fail
EEE,2013J,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,30,N,268,-81.0,268.0,keep,1.0,64.75,0.0,144,9,594,33,11,2013,Oct,Stem,Pass
EEE,2013J,M,South West Region,Lower Than A Level,10-20,0-35,0,30,N,268,-193.0,268.0,keep,1.0,81.25,0.0,117,9,705,26,11,2013,Oct,Stem,Pass
