code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,course_length,date_registration,date_unregistration,status,prop_submissions,avg_score,submission_distance,stu_activity_count,stu_activity_type_count,stu_total_clicks,stu_days_active,mod_pres_vle_type_count,year,month,subject,final_result
EEE,2014B,M,London Region,Lower Than A Level,30-40%,35-55,0,30,N,241,-22.0,130.0,keep,1.0,92.0,0.0,252,8,1195,44,11,2014,Feb,Stem,Withdrawn
EEE,2014B,M,South East Region,A Level or Equivalent,70-80%,0-35,0,30,N,241,-45.0,241.0,keep,0.5,48.0,68.0,83,7,506,17,11,2014,Feb,Stem,Fail
EEE,2014B,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,241,-68.0,241.0,keep,1.0,93.5,0.0,135,8,456,37,11,2014,Feb,Stem,Distinction
EEE,2014B,M,North Region,A Level or Equivalent,70-80%,0-35,0,30,N,241,-120.0,241.0,keep,1.0,91.0,0.0,403,9,1468,78,11,2014,Feb,Stem,Fail
EEE,2014B,F,South Region,Lower Than A Level,30-40%,0-35,0,60,N,241,-97.0,241.0,keep,1.0,87.5,0.0,675,10,2892,98,11,2014,Feb,Stem,Pass
EEE,2014B,M,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,241,-71.0,241.0,keep,1.0,91.0,0.0,108,7,472,24,11,2014,Feb,Stem,Distinction
EEE,2014B,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,30,N,241,-24.0,241.0,keep,1.0,85.0,0.0,76,7,314,19,11,2014,Feb,Stem,Fail
EEE,2014B,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,30,N,241,-22.0,241.0,keep,1.0,75.0,0.0,115,6,482,24,11,2014,Feb,Stem,Pass
EEE,2014B,M,Scotland,HE Qualification,50-60%,0-35,0,120,N,241,-45.0,241.0,keep,1.0,67.0,0.0,121,9,456,22,11,2014,Feb,Stem,Pass
EEE,2014B,M,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,241,-17.0,241.0,keep,1.0,56.0,0.0,31,3,107,6,11,2014,Feb,Stem,Fail
EEE,2014B,M,North Region,A Level or Equivalent,0-10%,35-55,0,60,N,241,-116.0,241.0,keep,1.0,88.0,0.0,295,8,1051,49,11,2014,Feb,Stem,Pass
EEE,2014B,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,90,Y,241,-45.0,241.0,keep,1.0,90.5,0.0,168,7,595,41,11,2014,Feb,Stem,Pass
EEE,2014B,M,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,241,-117.0,241.0,keep,1.0,76.0,0.0,489,9,1854,76,11,2014,Feb,Stem,Pass
EEE,2014B,M,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,241,-62.0,241.0,keep,1.0,93.0,0.0,354,9,1335,65,11,2014,Feb,Stem,Pass
EEE,2014B,F,Wales,Lower Than A Level,0-10%,0-35,0,60,N,241,-79.0,241.0,keep,1.0,85.5,0.0,237,8,721,54,11,2014,Feb,Stem,Distinction
EEE,2014B,M,South East Region,Lower Than A Level,50-60%,0-35,0,30,N,241,-97.0,241.0,keep,1.0,75.5,0.0,100,8,569,17,11,2014,Feb,Stem,Pass
EEE,2014B,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,241,-114.0,241.0,keep,1.0,86.0,0.0,213,7,673,33,11,2014,Feb,Stem,Pass
EEE,2014B,M,South East Region,A Level or Equivalent,50-60%,0-35,0,30,N,241,-110.0,241.0,keep,1.0,90.0,0.0,213,7,754,49,11,2014,Feb,Stem,Pass
EEE,2014B,M,North Region,A Level or Equivalent,70-80%,0-35,0,30,N,241,-114.0,241.0,keep,1.0,85.0,0.0,173,6,593,45,11,2014,Feb,Stem,Pass
EEE,2014B,M,South West Region,Lower Than A Level,30-40%,0-35,0,30,N,241,-103.0,241.0,keep,1.0,98.0,0.0,836,9,5842,100,11,2014,Feb,Stem,Distinction
EEE,2014B,F,South West Region,Lower Than A Level,30-40%,0-35,0,30,N,241,-103.0,241.0,keep,1.0,98.0,0.0,402,9,1775,88,11,2014,Feb,Stem,Distinction
EEE,2014B,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,Y,241,-82.0,241.0,keep,1.0,77.0,0.0,194,8,845,48,11,2014,Feb,Stem,Pass
EEE,2014B,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,30,N,241,-89.0,241.0,keep,1.0,61.0,0.0,170,8,638,40,11,2014,Feb,Stem,Fail
EEE,2014B,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,241,-93.0,241.0,keep,1.0,89.0,0.0,156,7,556,32,11,2014,Feb,Stem,Pass
EEE,2014B,M,Ireland,Lower Than A Level,60-70%,0-35,0,30,Y,241,-71.0,241.0,keep,1.0,93.0,0.0,432,9,1530,71,11,2014,Feb,Stem,Distinction
EEE,2014B,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,241,-104.0,241.0,keep,1.0,66.0,0.0,73,6,320,19,11,2014,Feb,Stem,Fail
EEE,2014B,M,East Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,241,-108.0,241.0,keep,1.0,68.0,0.0,102,8,349,22,11,2014,Feb,Stem,Fail
EEE,2014B,M,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,241,-45.0,101.0,keep,1.0,88.5,0.0,166,8,472,34,11,2014,Feb,Stem,Withdrawn
EEE,2014B,M,North Region,Lower Than A Level,40-50%,35-55,0,30,N,241,-107.0,241.0,keep,1.0,67.0,0.0,159,7,792,37,11,2014,Feb,Stem,Pass
EEE,2014B,M,North Western Region,Lower Than A Level,70-80%,0-35,0,60,N,241,-96.0,241.0,keep,1.0,73.0,0.0,141,8,577,31,11,2014,Feb,Stem,Pass
EEE,2014B,M,South East Region,Lower Than A Level,80-90%,0-35,0,60,N,241,-47.0,241.0,keep,1.0,74.0,0.0,232,8,786,46,11,2014,Feb,Stem,Fail
EEE,2014B,M,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,241,-29.0,241.0,keep,1.0,94.0,0.0,243,7,785,43,11,2014,Feb,Stem,Fail
EEE,2014B,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,30,N,241,-93.0,241.0,keep,1.0,83.5,0.0,173,6,937,37,11,2014,Feb,Stem,Fail
EEE,2014B,M,Scotland,Lower Than A Level,0-10%,35-55,0,30,N,241,-78.0,241.0,keep,1.0,74.0,0.0,256,8,1009,44,11,2014,Feb,Stem,Fail
EEE,2014B,M,South Region,Lower Than A Level,90-100%,35-55,0,60,Y,241,-29.0,241.0,keep,1.0,92.5,0.0,184,7,854,43,11,2014,Feb,Stem,Pass
EEE,2014B,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,30,N,241,-101.0,241.0,keep,1.0,89.5,0.0,181,7,709,43,11,2014,Feb,Stem,Pass
EEE,2014B,M,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,30,N,241,-93.0,241.0,keep,1.0,81.5,0.0,144,8,481,33,11,2014,Feb,Stem,Pass
EEE,2014B,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,30,Y,241,-40.0,241.0,keep,1.0,89.5,0.0,223,10,856,53,11,2014,Feb,Stem,Distinction
EEE,2014B,M,North Region,A Level or Equivalent,30-40%,0-35,0,60,N,241,-24.0,241.0,keep,1.0,93.5,0.0,150,8,486,26,11,2014,Feb,Stem,Pass
EEE,2014B,M,South West Region,Lower Than A Level,50-60%,0-35,0,30,N,241,-88.0,241.0,keep,1.0,95.5,0.0,230,8,1321,62,11,2014,Feb,Stem,Pass
EEE,2014B,M,London Region,A Level or Equivalent,40-50%,0-35,0,30,N,241,-96.0,241.0,keep,1.0,87.5,0.0,362,9,1535,52,11,2014,Feb,Stem,Pass
EEE,2014B,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,241,-43.0,241.0,keep,1.0,81.0,0.0,102,5,686,24,11,2014,Feb,Stem,Fail
EEE,2014B,F,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,241,-93.0,241.0,keep,0.5,48.5,68.0,85,7,381,15,11,2014,Feb,Stem,Fail
EEE,2014B,M,East Anglian Region,A Level or Equivalent,10-20,0-35,0,60,N,241,-53.0,241.0,keep,1.0,93.5,0.0,178,8,699,27,11,2014,Feb,Stem,Pass
EEE,2014B,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,241,-95.0,241.0,keep,1.0,82.5,0.0,91,7,335,23,11,2014,Feb,Stem,Pass
EEE,2014B,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,Y,241,-92.0,241.0,keep,1.0,89.0,0.0,128,7,418,20,11,2014,Feb,Stem,Pass
EEE,2014B,M,North Western Region,Lower Than A Level,50-60%,35-55,0,60,N,241,-92.0,241.0,keep,0.5,27.0,68.0,53,6,273,11,11,2014,Feb,Stem,Fail
EEE,2014B,M,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,241,-82.0,241.0,keep,1.0,97.5,0.0,167,7,599,38,11,2014,Feb,Stem,Pass
EEE,2014B,M,London Region,A Level or Equivalent,20-30%,35-55,0,90,N,241,-59.0,241.0,keep,1.0,87.0,0.0,308,8,1371,63,11,2014,Feb,Stem,Fail
EEE,2014B,M,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,241,-68.0,241.0,keep,1.0,85.0,0.0,185,7,739,38,11,2014,Feb,Stem,Pass
EEE,2014B,F,North Region,Lower Than A Level,0-10%,35-55,0,60,N,241,-80.0,241.0,keep,1.0,72.0,0.0,533,9,2911,77,11,2014,Feb,Stem,Pass
EEE,2014B,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,241,-51.0,241.0,keep,1.0,82.0,0.0,235,8,1186,50,11,2014,Feb,Stem,Pass
EEE,2014B,M,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,241,-82.0,241.0,keep,1.0,68.0,0.0,196,8,844,42,11,2014,Feb,Stem,Fail
EEE,2014B,M,South East Region,Lower Than A Level,70-80%,0-35,0,30,N,241,-28.0,241.0,keep,1.0,94.5,0.0,47,7,269,10,11,2014,Feb,Stem,Fail
EEE,2014B,M,West Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,241,-75.0,241.0,keep,1.0,87.5,0.0,112,6,432,27,11,2014,Feb,Stem,Fail
EEE,2014B,F,South East Region,A Level or Equivalent,40-50%,0-35,0,120,N,241,-28.0,221.0,keep,0.5,24.5,68.0,33,4,101,11,11,2014,Feb,Stem,Withdrawn
EEE,2014B,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,241,-10.0,241.0,keep,1.0,89.0,0.0,61,5,258,22,11,2014,Feb,Stem,Pass
EEE,2014B,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,N,241,-66.0,241.0,keep,1.0,73.5,0.0,115,7,419,29,11,2014,Feb,Stem,Pass
EEE,2014B,M,West Midlands Region,HE Qualification,90-100%,0-35,0,30,N,241,-68.0,241.0,keep,1.0,90.0,0.0,173,7,972,42,11,2014,Feb,Stem,Pass
EEE,2014B,M,North Western Region,Lower Than A Level,80-90%,0-35,0,60,N,241,-29.0,241.0,keep,1.0,80.0,0.0,224,7,1055,31,11,2014,Feb,Stem,Pass
EEE,2014B,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,241,-65.0,241.0,keep,1.0,92.5,0.0,253,8,1001,47,11,2014,Feb,Stem,Distinction
EEE,2014B,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,241,-82.0,241.0,keep,1.0,79.5,0.0,142,6,678,36,11,2014,Feb,Stem,Fail
EEE,2014B,M,North Western Region,Lower Than A Level,60-70%,0-35,0,60,N,241,-80.0,241.0,keep,1.0,91.0,0.0,464,7,1538,72,11,2014,Feb,Stem,Distinction
EEE,2014B,M,North Region,A Level or Equivalent,70-80%,0-35,0,60,N,241,-72.0,241.0,keep,1.0,82.5,0.0,250,8,1667,46,11,2014,Feb,Stem,Pass
EEE,2014B,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,30,N,241,-75.0,241.0,keep,1.0,92.0,0.0,399,7,1294,62,11,2014,Feb,Stem,Pass
EEE,2014B,M,North Western Region,HE Qualification,30-40%,0-35,0,60,N,241,-52.0,241.0,keep,1.0,84.5,0.0,142,7,410,39,11,2014,Feb,Stem,Pass
EEE,2014B,M,South Region,Lower Than A Level,70-80%,0-35,0,60,N,241,-79.0,241.0,keep,1.0,66.5,0.0,300,8,951,62,11,2014,Feb,Stem,Fail
EEE,2014B,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,241,-22.0,241.0,keep,1.0,89.5,0.0,501,8,1588,54,11,2014,Feb,Stem,Pass
EEE,2014B,M,Yorkshire Region,Lower Than A Level,40-50%,35-55,0,30,N,241,-28.0,123.0,keep,0.5,13.5,68.0,69,8,319,12,11,2014,Feb,Stem,Withdrawn
EEE,2014B,M,London Region,HE Qualification,10-20,35-55,0,90,N,241,-15.0,241.0,keep,1.0,88.0,0.0,269,8,1139,51,11,2014,Feb,Stem,Pass
EEE,2014B,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,Y,241,-75.0,241.0,keep,0.5,36.5,68.0,115,7,334,19,11,2014,Feb,Stem,Fail
EEE,2014B,F,East Midlands Region,Lower Than A Level,40-50%,0-35,0,30,N,241,-59.0,195.0,keep,1.0,84.5,0.0,384,8,1517,71,11,2014,Feb,Stem,Withdrawn
EEE,2014B,F,Scotland,HE Qualification,10-20,0-35,0,90,N,241,-22.0,241.0,keep,0.5,30.5,68.0,275,8,935,48,11,2014,Feb,Stem,Fail
EEE,2014B,M,East Anglian Region,Lower Than A Level,0-10%,0-35,0,60,N,241,-78.0,241.0,keep,1.0,63.0,0.0,103,5,351,29,11,2014,Feb,Stem,Pass
EEE,2014B,M,South Region,Lower Than A Level,80-90%,0-35,0,90,N,241,-74.0,241.0,keep,1.0,93.5,0.0,186,8,548,57,11,2014,Feb,Stem,Pass
EEE,2014B,M,South East Region,Lower Than A Level,20-30%,0-35,0,60,N,241,-69.0,241.0,keep,1.0,87.0,0.0,312,8,1310,48,11,2014,Feb,Stem,Pass
EEE,2014B,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,241,-74.0,241.0,keep,0.5,38.0,68.0,112,7,345,25,11,2014,Feb,Stem,Fail
EEE,2014B,M,East Midlands Region,Lower Than A Level,60-70%,35-55,0,60,N,241,-75.0,241.0,keep,1.0,53.5,0.0,196,9,716,36,11,2014,Feb,Stem,Fail
EEE,2014B,M,London Region,A Level or Equivalent,70-80%,0-35,0,30,N,241,-75.0,241.0,keep,1.0,88.5,0.0,219,7,1020,58,11,2014,Feb,Stem,Pass
EEE,2014B,M,Scotland,A Level or Equivalent,50-60%,0-35,0,90,N,241,-40.0,241.0,keep,1.0,89.5,0.0,150,8,889,27,11,2014,Feb,Stem,Pass
EEE,2014B,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,241,-74.0,241.0,keep,1.0,87.5,0.0,81,7,308,19,11,2014,Feb,Stem,Pass
EEE,2014B,M,London Region,A Level or Equivalent,20-30%,0-35,0,30,N,241,-73.0,241.0,keep,1.0,83.5,0.0,70,8,280,15,11,2014,Feb,Stem,Pass
EEE,2014B,M,North Region,A Level or Equivalent,0-10%,0-35,0,30,N,241,-74.0,241.0,keep,1.0,79.5,0.0,174,7,683,33,11,2014,Feb,Stem,Pass
EEE,2014B,M,London Region,A Level or Equivalent,40-50%,35-55,0,30,Y,241,-57.0,241.0,keep,1.0,75.5,0.0,302,8,1061,49,11,2014,Feb,Stem,Pass
EEE,2014B,M,London Region,Lower Than A Level,70-80%,0-35,0,60,N,241,-65.0,241.0,keep,1.0,76.0,0.0,148,7,580,32,11,2014,Feb,Stem,Fail
EEE,2014B,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,241,-62.0,241.0,keep,1.0,96.0,0.0,133,8,414,28,11,2014,Feb,Stem,Pass
EEE,2014B,M,South East Region,Lower Than A Level,80-90%,0-35,0,30,N,241,-17.0,241.0,keep,1.0,50.5,0.0,97,7,470,20,11,2014,Feb,Stem,Fail
EEE,2014B,M,West Midlands Region,HE Qualification,50-60%,0-35,0,60,N,241,-40.0,241.0,keep,1.0,96.0,0.0,71,6,313,21,11,2014,Feb,Stem,Pass
EEE,2014B,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,241,-66.0,241.0,keep,1.0,94.5,0.0,248,8,989,42,11,2014,Feb,Stem,Distinction
EEE,2014B,M,London Region,HE Qualification,40-50%,0-35,0,30,N,241,-67.0,241.0,keep,1.0,89.5,0.0,149,8,1003,21,11,2014,Feb,Stem,Distinction
EEE,2014B,M,Wales,A Level or Equivalent,50-60%,0-35,0,30,N,241,-71.0,241.0,keep,0.5,33.0,68.0,64,6,345,13,11,2014,Feb,Stem,Fail
EEE,2014B,F,Scotland,Lower Than A Level,50-60%,0-35,0,30,N,241,-65.0,241.0,keep,1.0,95.5,0.0,120,6,692,30,11,2014,Feb,Stem,Pass
EEE,2014B,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,241,-45.0,209.0,keep,1.0,85.0,0.0,109,6,426,22,11,2014,Feb,Stem,Withdrawn
EEE,2014B,M,Wales,Lower Than A Level,50-60%,35-55,0,60,N,241,-28.0,241.0,keep,1.0,86.0,0.0,308,8,1307,59,11,2014,Feb,Stem,Pass
EEE,2014B,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,241,-68.0,241.0,keep,1.0,79.0,0.0,273,9,1153,45,11,2014,Feb,Stem,Pass
EEE,2014B,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,241,-68.0,241.0,keep,1.0,96.0,0.0,301,8,1085,56,11,2014,Feb,Stem,Pass
EEE,2014B,F,Scotland,HE Qualification,40-50%,0-35,0,60,N,241,-51.0,241.0,keep,1.0,91.0,0.0,158,8,587,25,11,2014,Feb,Stem,Pass
EEE,2014B,M,South Region,Lower Than A Level,10-20,0-35,0,60,N,241,-60.0,241.0,keep,1.0,85.5,0.0,200,8,1015,33,11,2014,Feb,Stem,Pass
EEE,2014B,M,Wales,Lower Than A Level,40-50%,0-35,0,30,N,241,-8.0,241.0,keep,1.0,72.0,0.0,135,6,703,27,11,2014,Feb,Stem,Fail
EEE,2014B,M,South East Region,Lower Than A Level,70-80%,0-35,0,60,N,241,-52.0,146.0,keep,0.5,41.0,68.0,117,6,428,22,11,2014,Feb,Stem,Withdrawn
EEE,2014B,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,30,N,241,-66.0,241.0,keep,1.0,89.5,0.0,99,6,425,23,11,2014,Feb,Stem,Pass
EEE,2014B,M,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,241,-44.0,97.0,keep,1.0,81.0,0.0,115,8,409,36,11,2014,Feb,Stem,Withdrawn
EEE,2014B,F,Scotland,Lower Than A Level,70-80%,35-55,0,90,N,241,-43.0,149.0,keep,1.0,85.5,0.0,336,8,1553,56,11,2014,Feb,Stem,Withdrawn
EEE,2014B,M,Scotland,A Level or Equivalent,60-70%,0-35,0,90,Y,241,-45.0,241.0,keep,1.0,69.5,0.0,138,6,509,37,11,2014,Feb,Stem,Pass
EEE,2014B,M,London Region,A Level or Equivalent,50-60%,0-35,0,30,N,241,-60.0,241.0,keep,1.0,79.0,0.0,110,7,417,19,11,2014,Feb,Stem,Pass
EEE,2014B,M,London Region,A Level or Equivalent,60-70%,0-35,0,30,N,241,-23.0,241.0,keep,1.0,87.0,0.0,383,8,1093,62,11,2014,Feb,Stem,Pass
EEE,2014B,M,London Region,HE Qualification,30-40%,35-55,0,30,N,241,-60.0,241.0,keep,0.5,28.0,68.0,130,8,561,25,11,2014,Feb,Stem,Fail
EEE,2014B,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,30,N,241,-57.0,241.0,keep,1.0,89.5,0.0,205,8,947,45,11,2014,Feb,Stem,Pass
EEE,2014B,M,Scotland,HE Qualification,40-50%,0-35,0,60,N,241,-45.0,241.0,keep,1.0,83.5,0.0,57,6,242,12,11,2014,Feb,Stem,Fail
EEE,2014B,M,Yorkshire Region,A Level or Equivalent,50-60%,35-55,0,60,N,241,-53.0,241.0,keep,1.0,81.5,0.0,84,6,314,16,11,2014,Feb,Stem,Fail
EEE,2014B,M,North Region,HE Qualification,40-50%,0-35,0,30,N,241,-17.0,241.0,keep,1.0,92.0,0.0,126,7,457,33,11,2014,Feb,Stem,Distinction
EEE,2014B,F,Yorkshire Region,HE Qualification,30-40%,35-55,0,60,N,241,-43.0,241.0,keep,1.0,90.0,0.0,227,8,942,44,11,2014,Feb,Stem,Fail
EEE,2014B,M,Scotland,Lower Than A Level,80-90%,0-35,0,60,N,241,-15.0,241.0,keep,1.0,87.0,0.0,235,8,900,44,11,2014,Feb,Stem,Pass
EEE,2014B,M,Scotland,HE Qualification,50-60%,0-35,0,60,N,241,-28.0,241.0,keep,1.0,83.0,0.0,281,8,1095,39,11,2014,Feb,Stem,Pass
EEE,2014B,F,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,241,-41.0,241.0,keep,1.0,89.5,0.0,151,8,599,28,11,2014,Feb,Stem,Pass
EEE,2014B,M,Scotland,A Level or Equivalent,60-70%,35-55,0,30,N,241,-51.0,241.0,keep,1.0,97.0,0.0,575,10,1962,78,11,2014,Feb,Stem,Pass
EEE,2014B,M,North Western Region,Lower Than A Level,0-10%,35-55,0,60,Y,241,-51.0,241.0,keep,1.0,41.0,0.0,269,9,1162,46,11,2014,Feb,Stem,Fail
EEE,2014B,M,South East Region,Lower Than A Level,10-20,0-35,0,60,N,241,-45.0,241.0,keep,1.0,97.0,0.0,335,8,1112,72,11,2014,Feb,Stem,Pass
EEE,2014B,M,Scotland,HE Qualification,60-70%,0-35,0,60,N,241,-47.0,241.0,keep,1.0,92.5,0.0,185,7,658,32,11,2014,Feb,Stem,Pass
EEE,2014B,M,North Region,A Level or Equivalent,90-100%,0-35,0,30,N,241,-45.0,241.0,keep,1.0,74.0,0.0,145,6,619,36,11,2014,Feb,Stem,Pass
EEE,2014B,M,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,241,-50.0,241.0,keep,1.0,95.5,0.0,162,8,601,38,11,2014,Feb,Stem,Pass
EEE,2014B,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,90,N,241,-28.0,209.0,keep,1.0,57.5,0.0,204,8,763,47,11,2014,Feb,Stem,Withdrawn
EEE,2014B,M,East Anglian Region,HE Qualification,50-60%,0-35,0,60,N,241,-22.0,110.0,keep,0.5,29.5,68.0,50,6,260,16,11,2014,Feb,Stem,Withdrawn
EEE,2014B,M,North Western Region,Lower Than A Level,20-30%,0-35,0,120,N,241,-25.0,241.0,keep,1.0,83.5,0.0,147,6,572,34,11,2014,Feb,Stem,Fail
EEE,2014B,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,241,-43.0,241.0,keep,1.0,87.0,0.0,151,8,605,35,11,2014,Feb,Stem,Pass
EEE,2014B,M,London Region,A Level or Equivalent,0-10%,35-55,0,60,N,241,-34.0,241.0,keep,1.0,85.5,0.0,134,8,505,37,11,2014,Feb,Stem,Pass
EEE,2014B,M,North Region,A Level or Equivalent,10-20,0-35,0,60,N,241,-39.0,241.0,keep,1.0,89.0,0.0,57,6,312,18,11,2014,Feb,Stem,Fail
EEE,2014B,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,241,-45.0,241.0,keep,1.0,57.5,0.0,266,8,907,59,11,2014,Feb,Stem,Fail
EEE,2014B,M,North Western Region,Lower Than A Level,60-70%,0-35,0,30,N,241,-45.0,241.0,keep,1.0,80.5,0.0,269,8,804,44,11,2014,Feb,Stem,Pass
EEE,2014B,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,241,-45.0,241.0,keep,0.5,45.5,68.0,102,8,501,21,11,2014,Feb,Stem,Pass
EEE,2014B,M,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,30,N,241,-22.0,241.0,keep,1.0,92.5,0.0,412,8,2159,65,11,2014,Feb,Stem,Distinction
EEE,2014B,M,North Region,Lower Than A Level,0-10%,0-35,0,30,N,241,-17.0,241.0,keep,1.0,73.5,0.0,255,7,1128,58,11,2014,Feb,Stem,Pass
EEE,2014B,M,South West Region,HE Qualification,30-40%,0-35,0,30,N,241,-45.0,241.0,keep,1.0,95.5,0.0,185,7,650,41,11,2014,Feb,Stem,Distinction
EEE,2014B,M,South Region,A Level or Equivalent,40-50%,0-35,0,60,Y,241,-24.0,241.0,keep,1.0,93.5,0.0,154,9,495,33,11,2014,Feb,Stem,Distinction
EEE,2014B,M,South Region,HE Qualification,70-80%,0-35,0,30,N,241,-36.0,241.0,keep,1.0,90.0,0.0,147,7,655,36,11,2014,Feb,Stem,Pass
EEE,2014B,M,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,241,-29.0,241.0,keep,1.0,82.0,0.0,213,7,644,47,11,2014,Feb,Stem,Pass
EEE,2014B,M,Scotland,Lower Than A Level,50-60%,35-55,0,30,N,241,-25.0,241.0,keep,1.0,88.0,0.0,354,9,1235,60,11,2014,Feb,Stem,Pass
EEE,2014B,M,East Anglian Region,HE Qualification,80-90%,0-35,0,60,N,241,-29.0,241.0,keep,1.0,92.0,0.0,114,8,548,25,11,2014,Feb,Stem,Pass
EEE,2014B,M,West Midlands Region,HE Qualification,60-70%,35-55,0,30,N,241,-17.0,241.0,keep,1.0,86.5,0.0,193,8,561,44,11,2014,Feb,Stem,Distinction
EEE,2014B,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,241,-24.0,241.0,keep,1.0,88.5,0.0,187,8,796,41,11,2014,Feb,Stem,Pass
EEE,2014B,M,West Midlands Region,A Level or Equivalent,80-90%,35-55,0,30,N,241,-25.0,241.0,keep,1.0,99.0,0.0,723,8,3134,92,11,2014,Feb,Stem,Distinction
EEE,2014B,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,241,-29.0,241.0,keep,1.0,93.5,0.0,87,6,284,26,11,2014,Feb,Stem,Distinction
EEE,2014B,F,West Midlands Region,Lower Than A Level,60-70%,35-55,0,60,N,241,-29.0,162.0,keep,0.5,41.0,68.0,91,8,414,22,11,2014,Feb,Stem,Withdrawn
EEE,2014B,M,West Midlands Region,Lower Than A Level,60-70%,35-55,0,60,N,241,-29.0,162.0,keep,0.5,42.0,68.0,59,6,239,13,11,2014,Feb,Stem,Withdrawn
EEE,2014B,M,Ireland,A Level or Equivalent,20-30%,0-35,0,60,N,241,-27.0,164.0,keep,1.0,86.0,0.0,113,8,408,28,11,2014,Feb,Stem,Withdrawn
EEE,2014B,M,South West Region,Lower Than A Level,90-100%,0-35,0,30,N,241,-29.0,200.0,keep,0.5,49.5,68.0,83,6,406,16,11,2014,Feb,Stem,Withdrawn
EEE,2014B,M,North Region,A Level or Equivalent,60-70%,0-35,0,30,N,241,-29.0,241.0,keep,1.0,88.0,0.0,243,7,1117,47,11,2014,Feb,Stem,Distinction
EEE,2014B,M,London Region,A Level or Equivalent,90-100%,0-35,0,60,N,241,-28.0,241.0,keep,1.0,89.0,0.0,235,9,961,49,11,2014,Feb,Stem,Pass
EEE,2014B,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,241,-29.0,241.0,keep,1.0,77.5,0.0,75,8,361,17,11,2014,Feb,Stem,Pass
EEE,2014B,M,London Region,A Level or Equivalent,0-10%,0-35,0,30,N,241,-28.0,241.0,keep,1.0,90.5,0.0,213,7,1069,51,11,2014,Feb,Stem,Pass
EEE,2014B,M,South West Region,Lower Than A Level,20-30%,0-35,0,30,N,241,-27.0,241.0,keep,1.0,81.0,0.0,207,7,1788,36,11,2014,Feb,Stem,Fail
