code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,course_length,date_registration,date_unregistration,status,prop_submissions,avg_score,submission_distance,stu_activity_count,stu_activity_type_count,stu_total_clicks,stu_days_active,mod_pres_vle_type_count,year,month,subject,final_result
DDD,2013B,M,West Midlands Region,No Formal quals,30-40%,0-35,0,60,N,240,-85.0,240.0,keep,0.9230769230769231,44.07692307692308,23.0,751,11,1834,124,11,2013,Feb,Stem,Fail
DDD,2013B,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,240,-94.0,240.0,keep,0.15384615384615385,7.923076923076923,1370.0,242,9,881,34,11,2013,Feb,Stem,Fail
DDD,2013B,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,180,N,240,-51.0,240.0,keep,0.8461538461538461,44.46153846153846,370.0,229,9,376,38,11,2013,Feb,Stem,Pass
DDD,2013B,F,South West Region,Lower Than A Level,30-40%,0-35,1,60,Y,240,-168.0,240.0,keep,1.0,77.3076923076923,0.0,250,9,564,38,11,2013,Feb,Stem,Pass
DDD,2013B,M,South West Region,A Level or Equivalent,0-10%,0-35,2,90,N,240,-28.0,240.0,keep,0.7692307692307693,42.84615384615385,433.0,208,9,807,54,11,2013,Feb,Stem,Pass
DDD,2013B,M,London Region,HE Qualification,30-40%,0-35,0,60,N,240,-22.0,240.0,keep,1.0,94.38461538461539,0.0,1658,11,5435,149,11,2013,Feb,Stem,Distinction
DDD,2013B,F,South Region,A Level or Equivalent,80-90%,0-35,0,70,N,240,-109.0,240.0,keep,0.7692307692307693,63.69230769230769,576.0,407,9,1177,87,11,2013,Feb,Stem,Pass
DDD,2013B,F,East Anglian Region,No Formal quals,70-80%,0-35,1,120,N,240,-28.0,240.0,keep,0.5384615384615384,32.38461538461539,955.0,593,10,1652,113,11,2013,Feb,Stem,Fail
DDD,2013B,M,East Anglian Region,Lower Than A Level,40-50%,35-55,0,60,N,240,-99.0,240.0,keep,0.9230769230769231,74.15384615384616,170.0,329,9,768,46,11,2013,Feb,Stem,Pass
DDD,2013B,M,Scotland,HE Qualification,40-50%,35-55,0,120,Y,240,-88.0,240.0,keep,0.5384615384615384,48.38461538461539,955.0,289,10,659,60,11,2013,Feb,Stem,Pass
DDD,2013B,F,Yorkshire Region,Lower Than A Level,50-60%,35-55,0,60,N,240,-204.0,240.0,keep,1.0,90.07692307692308,0.0,1149,11,2417,152,11,2013,Feb,Stem,Distinction
DDD,2013B,F,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,Y,240,-34.0,240.0,keep,1.0,75.3076923076923,0.0,341,10,796,71,11,2013,Feb,Stem,Pass
DDD,2013J,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,Y,261,-134.0,261.0,keep,0.6666666666666666,50.166666666666664,372.0,330,9,813,54,10,2013,Oct,Stem,Fail
DDD,2013J,F,Yorkshire Region,HE Qualification,10-20,35-55,0,70,N,261,-190.0,261.0,keep,1.0,51.0,0.0,239,8,578,45,10,2013,Oct,Stem,Fail
DDD,2013J,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,261,-96.0,261.0,keep,1.0,76.16666666666667,0.0,289,10,622,66,10,2013,Oct,Stem,Pass
DDD,2013J,M,South East Region,A Level or Equivalent,0-10%,35-55,2,60,N,261,-102.0,261.0,keep,0.16666666666666666,5.833333333333333,636.0,67,7,137,21,10,2013,Oct,Stem,Fail
DDD,2013J,M,North Western Region,A Level or Equivalent,40-50%,35-55,1,60,N,261,-44.0,261.0,keep,1.0,54.0,0.0,218,9,697,46,10,2013,Oct,Stem,Fail
DDD,2013J,F,South West Region,A Level or Equivalent,20-30%,0-35,0,90,N,261,-143.0,261.0,keep,0.8333333333333334,70.16666666666667,207.0,190,9,491,66,10,2013,Oct,Stem,Pass
DDD,2013J,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,261,-149.0,261.0,keep,0.5,24.5,397.0,102,8,213,20,10,2013,Oct,Stem,Fail
DDD,2013J,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,261,-36.0,261.0,keep,0.16666666666666666,11.666666666666666,636.0,58,7,164,15,10,2013,Oct,Stem,Fail
DDD,2013J,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,261,-37.0,223.0,keep,0.16666666666666666,14.0,636.0,55,8,93,14,10,2013,Oct,Stem,Withdrawn
DDD,2013J,M,Wales,HE Qualification,30-40%,55<=,0,60,N,261,-106.0,261.0,keep,1.0,92.66666666666667,0.0,701,10,1686,130,10,2013,Oct,Stem,Distinction
DDD,2013J,M,East Midlands Region,Lower Than A Level,20-30%,35-55,1,60,N,261,-57.0,261.0,keep,1.0,72.0,0.0,168,7,495,30,10,2013,Oct,Stem,Pass
DDD,2013J,F,South East Region,A Level or Equivalent,0-10%,0-35,0,60,N,261,-43.0,261.0,keep,1.0,74.83333333333333,0.0,291,9,579,59,10,2013,Oct,Stem,Pass
DDD,2013J,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,180,Y,261,-124.0,261.0,keep,0.16666666666666666,6.5,636.0,93,8,200,20,10,2013,Oct,Stem,Fail
DDD,2013J,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,120,N,261,-139.0,261.0,keep,0.8333333333333334,44.333333333333336,123.0,129,9,431,31,10,2013,Oct,Stem,Pass
DDD,2013J,M,London Region,HE Qualification,20-30%,35-55,0,60,N,261,-179.0,261.0,keep,1.0,68.66666666666667,0.0,341,9,846,56,10,2013,Oct,Stem,Pass
DDD,2013J,F,North Western Region,Lower Than A Level,60-70%,0-35,1,160,N,261,-46.0,261.0,keep,0.8333333333333334,67.83333333333333,207.0,460,8,1139,113,10,2013,Oct,Stem,Pass
DDD,2013J,M,Wales,A Level or Equivalent,80-90%,35-55,0,60,N,261,-139.0,261.0,keep,1.0,93.5,0.0,939,9,2909,135,10,2013,Oct,Stem,Pass
DDD,2013J,M,Scotland,HE Qualification,40-50%,0-35,0,60,N,261,-72.0,261.0,keep,0.6666666666666666,35.0,372.0,152,7,522,28,10,2013,Oct,Stem,Fail
DDD,2013J,M,Ireland,A Level or Equivalent,0-10%,35-55,0,180,N,261,-33.0,261.0,keep,1.0,65.0,0.0,591,10,1656,118,10,2013,Oct,Stem,Pass
DDD,2013J,M,South East Region,HE Qualification,70-80%,55<=,0,120,N,261,-85.0,261.0,keep,1.0,66.0,0.0,459,10,1106,62,10,2013,Oct,Stem,Fail
DDD,2013J,M,Scotland,A Level or Equivalent,60-70%,35-55,1,60,N,261,-176.0,261.0,keep,1.0,56.333333333333336,0.0,330,9,763,85,10,2013,Oct,Stem,Pass
DDD,2013J,F,London Region,Lower Than A Level,20-30%,0-35,2,60,N,261,-124.0,261.0,keep,1.0,70.33333333333333,0.0,298,9,720,39,10,2013,Oct,Stem,Pass
DDD,2013J,M,Yorkshire Region,HE Qualification,90-100%,0-35,0,60,N,261,-38.0,261.0,keep,0.8333333333333334,58.333333333333336,207.0,476,8,999,74,10,2013,Oct,Stem,Pass
DDD,2013J,M,South East Region,Lower Than A Level,50-60%,35-55,0,60,N,261,-74.0,261.0,keep,1.0,58.333333333333336,0.0,208,8,388,51,10,2013,Oct,Stem,Pass
DDD,2013J,F,Wales,Lower Than A Level,60-70%,0-35,0,120,N,261,-139.0,261.0,keep,0.8333333333333334,53.666666666666664,207.0,1183,9,2731,179,10,2013,Oct,Stem,Pass
DDD,2013J,F,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,261,-156.0,261.0,keep,1.0,73.66666666666667,0.0,794,10,2498,98,10,2013,Oct,Stem,Fail
DDD,2013J,M,South West Region,Lower Than A Level,80-90%,0-35,0,60,N,261,-187.0,261.0,keep,1.0,75.16666666666667,0.0,969,9,3378,167,10,2013,Oct,Stem,Pass
DDD,2013J,F,East Midlands Region,HE Qualification,70-80%,35-55,2,60,N,261,-67.0,261.0,keep,0.5,40.166666666666664,495.0,440,10,1100,84,10,2013,Oct,Stem,Fail
DDD,2013J,F,South Region,A Level or Equivalent,50-60%,0-35,0,60,Y,261,-110.0,261.0,keep,1.0,64.0,0.0,649,10,1637,97,10,2013,Oct,Stem,Pass
DDD,2013J,F,Wales,A Level or Equivalent,40-50%,0-35,0,70,N,261,-75.0,261.0,keep,0.8333333333333334,46.833333333333336,207.0,176,9,406,42,10,2013,Oct,Stem,Fail
DDD,2013J,F,East Anglian Region,HE Qualification,80-90%,35-55,0,120,N,261,-46.0,261.0,keep,0.6666666666666666,34.5,372.0,91,7,168,31,10,2013,Oct,Stem,Fail
DDD,2013J,F,South West Region,A Level or Equivalent,70-80%,35-55,0,165,N,261,-39.0,261.0,keep,1.0,78.33333333333333,0.0,496,8,1285,71,10,2013,Oct,Stem,Pass
DDD,2013J,M,Wales,A Level or Equivalent,40-50%,0-35,0,90,N,261,-82.0,261.0,keep,1.0,55.166666666666664,0.0,92,6,147,26,10,2013,Oct,Stem,Pass
DDD,2013J,F,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,261,-152.0,261.0,keep,1.0,74.5,0.0,399,9,1144,84,10,2013,Oct,Stem,Pass
DDD,2013J,M,Scotland,HE Qualification,60-70%,35-55,0,90,N,261,-37.0,261.0,keep,1.0,50.166666666666664,0.0,318,9,683,87,10,2013,Oct,Stem,Pass
DDD,2013J,M,London Region,A Level or Equivalent,10-20,0-35,0,70,Y,261,-165.0,261.0,keep,0.16666666666666666,4.5,636.0,44,6,102,10,10,2013,Oct,Stem,Fail
DDD,2013J,M,West Midlands Region,HE Qualification,30-40%,0-35,3,60,N,261,-45.0,261.0,keep,0.6666666666666666,24.5,260.0,149,8,310,40,10,2013,Oct,Stem,Fail
DDD,2013J,M,East Anglian Region,Lower Than A Level,30-40%,0-35,1,60,N,261,-44.0,261.0,keep,0.5,39.833333333333336,495.0,368,9,967,75,10,2013,Oct,Stem,Fail
DDD,2013J,M,East Anglian Region,Lower Than A Level,80-90%,0-35,1,60,N,261,-60.0,261.0,keep,1.0,68.33333333333333,0.0,202,9,426,50,10,2013,Oct,Stem,Pass
DDD,2013J,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,261,-34.0,261.0,keep,0.8333333333333334,33.833333333333336,207.0,247,9,526,48,10,2013,Oct,Stem,Fail
DDD,2013J,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,1,60,N,261,-72.0,261.0,keep,0.3333333333333333,25.166666666666668,583.0,212,9,497,35,10,2013,Oct,Stem,Fail
DDD,2013J,M,Scotland,A Level or Equivalent,50-60%,0-35,0,90,Y,261,-32.0,261.0,keep,0.8333333333333334,61.333333333333336,25.0,340,9,636,63,10,2013,Oct,Stem,Distinction
DDD,2013J,F,Scotland,A Level or Equivalent,30-40%,0-35,1,70,Y,261,-51.0,261.0,keep,0.8333333333333334,54.833333333333336,207.0,300,10,697,39,10,2013,Oct,Stem,Pass
DDD,2013J,M,Wales,A Level or Equivalent,90-100%,0-35,0,120,N,261,-37.0,261.0,keep,1.0,85.83333333333333,0.0,422,9,1537,92,10,2013,Oct,Stem,Pass
DDD,2013J,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,N,261,-61.0,261.0,keep,0.8333333333333334,51.5,207.0,935,9,2010,150,10,2013,Oct,Stem,Pass
DDD,2013J,M,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,150,N,261,-26.0,261.0,keep,0.6666666666666666,45.666666666666664,372.0,113,5,155,27,10,2013,Oct,Stem,Pass
DDD,2013J,F,North Region,A Level or Equivalent,10-20,0-35,0,60,N,261,-24.0,261.0,keep,0.6666666666666666,48.666666666666664,372.0,149,9,382,15,10,2013,Oct,Stem,Pass
DDD,2013J,M,South West Region,A Level or Equivalent,60-70%,55<=,1,60,N,261,-145.0,261.0,keep,0.8333333333333334,57.0,123.0,206,10,395,41,10,2013,Oct,Stem,Pass
DDD,2013J,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,261,-193.0,261.0,keep,1.0,68.5,0.0,384,8,1051,88,10,2013,Oct,Stem,Pass
DDD,2013J,F,West Midlands Region,Lower Than A Level,70-80%,0-35,0,60,N,261,-45.0,261.0,keep,0.6666666666666666,51.166666666666664,372.0,323,8,927,84,10,2013,Oct,Stem,Pass
DDD,2013J,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,261,-152.0,261.0,keep,1.0,73.33333333333333,0.0,633,9,1745,114,10,2013,Oct,Stem,Pass
DDD,2013J,M,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,60,N,261,-90.0,261.0,keep,0.6666666666666666,59.333333333333336,372.0,384,10,974,58,10,2013,Oct,Stem,Fail
DDD,2013J,F,East Anglian Region,A Level or Equivalent,20-30%,35-55,0,60,N,261,-69.0,261.0,keep,1.0,53.833333333333336,0.0,711,10,2283,116,10,2013,Oct,Stem,Pass
DDD,2013J,M,North Western Region,HE Qualification,0-10%,0-35,2,60,N,261,-139.0,261.0,keep,0.3333333333333333,8.0,583.0,57,8,127,13,10,2013,Oct,Stem,Fail
DDD,2013J,F,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,60,Y,261,-148.0,261.0,keep,1.0,75.0,0.0,732,10,2361,112,10,2013,Oct,Stem,Pass
DDD,2013J,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,261,-152.0,261.0,keep,1.0,81.33333333333333,0.0,485,9,1309,88,10,2013,Oct,Stem,Pass
DDD,2013J,M,North Region,Lower Than A Level,70-80%,0-35,0,90,N,261,-115.0,261.0,keep,1.0,66.66666666666667,0.0,282,9,852,70,10,2013,Oct,Stem,Fail
DDD,2013J,F,East Anglian Region,HE Qualification,60-70%,35-55,0,120,N,261,-29.0,261.0,keep,1.0,43.833333333333336,0.0,317,9,663,58,10,2013,Oct,Stem,Fail
DDD,2013J,M,North Western Region,A Level or Equivalent,50-60%,0-35,2,60,N,261,-75.0,261.0,keep,0.6666666666666666,40.5,372.0,209,9,529,54,10,2013,Oct,Stem,Fail
DDD,2013J,M,Yorkshire Region,Lower Than A Level,90-100%,0-35,0,60,N,261,-54.0,261.0,keep,1.0,71.16666666666667,0.0,451,9,1032,111,10,2013,Oct,Stem,Pass
DDD,2013J,F,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,210,N,261,-16.0,261.0,keep,1.0,63.666666666666664,0.0,333,9,767,75,10,2013,Oct,Stem,Pass
DDD,2013J,M,East Midlands Region,HE Qualification,80-90%,0-35,1,60,N,261,-61.0,261.0,keep,1.0,49.666666666666664,0.0,278,9,681,61,10,2013,Oct,Stem,Pass
DDD,2013J,F,West Midlands Region,Lower Than A Level,30-40%,0-35,0,120,N,261,-96.0,261.0,keep,0.16666666666666666,10.833333333333334,636.0,231,9,776,42,10,2013,Oct,Stem,Fail
DDD,2013J,M,North Western Region,HE Qualification,50-60%,0-35,0,60,N,261,-137.0,261.0,keep,1.0,74.0,0.0,214,9,399,60,10,2013,Oct,Stem,Pass
DDD,2013J,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,120,N,261,-54.0,261.0,keep,1.0,94.16666666666667,0.0,573,9,1630,147,10,2013,Oct,Stem,Distinction
DDD,2013J,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,261,-57.0,261.0,keep,1.0,63.333333333333336,0.0,450,9,1182,106,10,2013,Oct,Stem,Pass
DDD,2013J,F,Wales,Lower Than A Level,80-90%,0-35,1,90,N,261,-59.0,261.0,keep,1.0,89.83333333333333,0.0,260,8,828,61,10,2013,Oct,Stem,Pass
DDD,2013J,F,London Region,No Formal quals,20-30%,0-35,0,120,N,261,-40.0,261.0,keep,0.8333333333333334,50.666666666666664,165.0,410,8,778,55,10,2013,Oct,Stem,Pass
DDD,2013J,F,South East Region,HE Qualification,20-30%,35-55,2,150,Y,261,-40.0,261.0,keep,0.5,34.833333333333336,418.0,472,9,1148,78,10,2013,Oct,Stem,Fail
DDD,2013J,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,90,N,261,-108.0,261.0,keep,0.5,30.833333333333332,495.0,331,10,620,26,10,2013,Oct,Stem,Fail
DDD,2013J,M,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,60,N,261,-60.0,261.0,keep,1.0,87.0,0.0,492,10,869,81,10,2013,Oct,Stem,Pass
DDD,2013J,M,London Region,A Level or Equivalent,20-30%,0-35,1,60,N,261,-54.0,261.0,keep,0.8333333333333334,63.5,207.0,192,9,339,35,10,2013,Oct,Stem,Pass
DDD,2013J,M,Yorkshire Region,HE Qualification,10-20,35-55,0,60,N,261,-81.0,261.0,keep,0.16666666666666666,9.666666666666666,636.0,96,7,203,9,10,2013,Oct,Stem,Fail
DDD,2013J,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,150,N,261,-151.0,261.0,keep,1.0,71.0,0.0,575,9,1842,125,10,2013,Oct,Stem,Pass
DDD,2013J,M,South Region,Lower Than A Level,50-60%,0-35,0,60,N,261,-57.0,261.0,keep,0.8333333333333334,53.833333333333336,207.0,422,9,896,73,10,2013,Oct,Stem,Fail
DDD,2013J,F,North Region,A Level or Equivalent,20-30%,0-35,0,60,N,261,-149.0,261.0,keep,1.0,68.16666666666667,0.0,558,10,1101,88,10,2013,Oct,Stem,Pass
DDD,2013J,M,South West Region,A Level or Equivalent,90-100%,0-35,1,60,N,261,-200.0,261.0,keep,1.0,52.0,0.0,298,9,759,81,10,2013,Oct,Stem,Pass
DDD,2013J,M,North Western Region,HE Qualification,40-50%,0-35,0,60,N,261,-89.0,261.0,keep,1.0,63.0,0.0,385,9,8020,78,10,2013,Oct,Stem,Pass
DDD,2013J,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,261,-45.0,261.0,keep,1.0,67.83333333333333,0.0,197,8,360,47,10,2013,Oct,Stem,Fail
DDD,2013J,F,South Region,A Level or Equivalent,70-80%,35-55,0,90,N,261,-89.0,261.0,keep,0.6666666666666666,52.833333333333336,372.0,262,8,529,36,10,2013,Oct,Stem,Pass
DDD,2013J,M,South Region,Lower Than A Level,10-20,0-35,0,60,Y,261,-54.0,261.0,keep,0.3333333333333333,17.0,583.0,47,8,167,11,10,2013,Oct,Stem,Fail
DDD,2013J,M,South West Region,A Level or Equivalent,50-60%,0-35,0,120,N,261,-199.0,261.0,keep,1.0,52.0,0.0,207,9,461,42,10,2013,Oct,Stem,Pass
DDD,2013J,F,Scotland,HE Qualification,60-70%,0-35,0,75,N,261,-38.0,261.0,keep,1.0,71.66666666666667,0.0,334,8,847,65,10,2013,Oct,Stem,Pass
DDD,2013J,M,London Region,A Level or Equivalent,10-20,0-35,2,60,N,261,-203.0,215.0,keep,0.3333333333333333,16.166666666666668,583.0,319,9,1055,42,10,2013,Oct,Stem,Withdrawn
DDD,2013J,M,North Western Region,Lower Than A Level,70-80%,0-35,0,120,N,261,-40.0,261.0,keep,1.0,72.0,0.0,344,9,699,51,10,2013,Oct,Stem,Pass
DDD,2013J,F,South East Region,A Level or Equivalent,80-90%,0-35,2,60,N,261,-39.0,261.0,keep,1.0,80.5,0.0,513,9,1253,109,10,2013,Oct,Stem,Pass
DDD,2013J,F,South East Region,Lower Than A Level,10-20,0-35,1,60,N,261,-38.0,261.0,keep,1.0,87.83333333333333,0.0,465,9,986,88,10,2013,Oct,Stem,Pass
DDD,2013J,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,N,261,-40.0,261.0,keep,0.3333333333333333,18.666666666666668,583.0,136,8,353,19,10,2013,Oct,Stem,Fail
DDD,2013J,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,261,-58.0,261.0,keep,1.0,31.666666666666668,0.0,91,7,279,19,10,2013,Oct,Stem,Fail
DDD,2013J,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,2,90,Y,261,-36.0,261.0,keep,1.0,80.0,0.0,910,10,2788,124,10,2013,Oct,Stem,Pass
DDD,2013J,M,South Region,Lower Than A Level,30-40%,35-55,0,60,N,261,-95.0,261.0,keep,0.6666666666666666,48.0,372.0,328,9,1134,55,10,2013,Oct,Stem,Fail
DDD,2013J,M,South West Region,A Level or Equivalent,70-80%,35-55,0,75,N,261,-130.0,261.0,keep,1.0,62.333333333333336,0.0,714,10,1928,109,10,2013,Oct,Stem,Pass
DDD,2013J,M,London Region,A Level or Equivalent,40-50%,0-35,0,60,N,261,-93.0,261.0,keep,1.0,85.0,0.0,584,9,1319,90,10,2013,Oct,Stem,Pass
DDD,2013J,F,Scotland,HE Qualification,70-80%,0-35,0,60,N,261,-45.0,261.0,keep,0.16666666666666666,14.666666666666666,636.0,74,8,177,12,10,2013,Oct,Stem,Fail
DDD,2013J,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,261,-97.0,261.0,keep,1.0,49.0,0.0,313,9,918,77,10,2013,Oct,Stem,Fail
DDD,2013J,M,South Region,A Level or Equivalent,80-90%,0-35,0,120,N,261,-114.0,261.0,keep,1.0,73.5,0.0,321,8,715,92,10,2013,Oct,Stem,Pass
DDD,2013J,M,North Western Region,A Level or Equivalent,30-40%,0-35,1,180,N,261,-73.0,211.0,keep,0.5,20.166666666666668,460.0,138,8,327,39,10,2013,Oct,Stem,Withdrawn
DDD,2013J,F,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,60,N,261,-40.0,261.0,keep,1.0,82.0,0.0,1080,10,2723,153,10,2013,Oct,Stem,Pass
DDD,2013J,M,South Region,Lower Than A Level,70-80%,0-35,0,120,N,261,-54.0,261.0,keep,1.0,74.16666666666667,0.0,716,9,1441,165,10,2013,Oct,Stem,Pass
DDD,2013J,M,South Region,Lower Than A Level,50-60%,0-35,1,120,N,261,-38.0,261.0,keep,0.8333333333333334,38.666666666666664,25.0,327,9,849,47,10,2013,Oct,Stem,Pass
DDD,2013J,F,South East Region,HE Qualification,60-70%,35-55,0,90,N,261,-38.0,261.0,keep,1.0,90.66666666666667,0.0,654,10,1669,156,10,2013,Oct,Stem,Pass
DDD,2013J,F,North Region,Lower Than A Level,10-20,0-35,0,60,N,261,-87.0,261.0,keep,1.0,76.0,0.0,185,8,396,31,10,2013,Oct,Stem,Pass
DDD,2013J,F,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,261,-190.0,261.0,keep,0.8333333333333334,44.166666666666664,165.0,124,9,250,26,10,2013,Oct,Stem,Pass
DDD,2013J,F,Scotland,Lower Than A Level,60-70%,0-35,1,60,N,261,-32.0,261.0,keep,0.5,35.0,495.0,17,5,49,9,10,2013,Oct,Stem,Fail
DDD,2013J,F,South West Region,HE Qualification,70-80%,35-55,0,60,N,261,-19.0,261.0,keep,1.0,60.666666666666664,0.0,664,10,1708,80,10,2013,Oct,Stem,Pass
DDD,2013J,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,90,Y,261,-110.0,261.0,keep,0.8333333333333334,51.333333333333336,207.0,103,9,233,25,10,2013,Oct,Stem,Pass
DDD,2013J,F,East Anglian Region,Lower Than A Level,0-10%,0-35,1,60,N,261,-82.0,261.0,keep,1.0,84.5,0.0,299,8,746,81,10,2013,Oct,Stem,Pass
DDD,2013J,F,South Region,Lower Than A Level,50-60%,0-35,0,60,N,261,-116.0,261.0,keep,0.5,33.5,495.0,110,6,266,13,10,2013,Oct,Stem,Fail
DDD,2013J,M,North Region,HE Qualification,50-60%,0-35,0,60,N,261,-54.0,261.0,keep,0.3333333333333333,18.666666666666668,548.0,61,7,158,13,10,2013,Oct,Stem,Fail
DDD,2013J,M,South Region,HE Qualification,80-90%,35-55,2,60,N,261,-52.0,261.0,keep,1.0,53.333333333333336,0.0,270,9,550,53,10,2013,Oct,Stem,Pass
DDD,2013J,M,East Midlands Region,Lower Than A Level,20-30%,35-55,0,120,N,261,-81.0,261.0,keep,0.3333333333333333,25.666666666666668,583.0,231,9,830,43,10,2013,Oct,Stem,Fail
DDD,2013J,F,Wales,A Level or Equivalent,40-50%,35-55,0,60,N,261,-165.0,261.0,keep,1.0,70.5,0.0,398,9,1203,65,10,2013,Oct,Stem,Pass
DDD,2013J,F,Wales,HE Qualification,80-90%,35-55,0,60,N,261,-53.0,261.0,keep,0.8333333333333334,50.666666666666664,88.0,483,9,1226,92,10,2013,Oct,Stem,Pass
DDD,2013J,M,Wales,A Level or Equivalent,20-30%,35-55,0,120,N,261,-87.0,261.0,keep,1.0,51.5,0.0,115,8,229,24,10,2013,Oct,Stem,Fail
DDD,2013J,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,261,-143.0,261.0,keep,1.0,64.0,0.0,433,9,1003,95,10,2013,Oct,Stem,Pass
DDD,2013J,M,South West Region,A Level or Equivalent,30-40%,0-35,0,90,N,261,-45.0,261.0,keep,0.6666666666666666,30.666666666666668,141.0,195,7,393,56,10,2013,Oct,Stem,Fail
DDD,2013J,F,Yorkshire Region,HE Qualification,30-40%,0-35,0,120,N,261,-73.0,261.0,keep,0.8333333333333334,44.333333333333336,88.0,165,8,292,34,10,2013,Oct,Stem,Pass
DDD,2013J,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,Y,261,-203.0,261.0,keep,1.0,88.5,0.0,715,10,1569,154,10,2013,Oct,Stem,Pass
DDD,2013J,M,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,261,-79.0,261.0,keep,1.0,59.166666666666664,0.0,295,9,636,44,10,2013,Oct,Stem,Pass
DDD,2013J,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,261,-157.0,261.0,keep,1.0,67.5,0.0,248,9,648,59,10,2013,Oct,Stem,Pass
DDD,2013J,F,Wales,HE Qualification,50-60%,0-35,1,90,N,261,-46.0,261.0,keep,1.0,89.66666666666667,0.0,395,9,788,98,10,2013,Oct,Stem,Distinction
DDD,2013J,M,Yorkshire Region,HE Qualification,10-20,35-55,0,150,N,261,-10.0,261.0,keep,1.0,56.333333333333336,0.0,136,8,256,48,10,2013,Oct,Stem,Pass
DDD,2013J,F,Yorkshire Region,A Level or Equivalent,70-80%,0-35,1,180,N,261,-162.0,261.0,keep,1.0,72.66666666666667,0.0,334,8,702,83,10,2013,Oct,Stem,Fail
DDD,2013J,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,261,-29.0,261.0,keep,1.0,62.166666666666664,0.0,138,9,377,27,10,2013,Oct,Stem,Pass
DDD,2013J,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,261,-69.0,261.0,keep,1.0,79.16666666666667,0.0,537,9,1779,73,10,2013,Oct,Stem,Fail
DDD,2013J,M,West Midlands Region,Lower Than A Level,50-60%,0-35,0,120,N,261,-199.0,261.0,keep,1.0,77.83333333333333,0.0,892,10,2995,177,10,2013,Oct,Stem,Pass
DDD,2013J,M,East Midlands Region,Lower Than A Level,40-50%,0-35,2,60,Y,261,-205.0,261.0,keep,1.0,43.666666666666664,0.0,444,9,994,112,10,2013,Oct,Stem,Fail
DDD,2013J,F,North Western Region,A Level or Equivalent,10-20,0-35,0,105,N,261,-26.0,261.0,keep,0.8333333333333334,56.833333333333336,207.0,172,7,381,41,10,2013,Oct,Stem,Pass
DDD,2013J,M,Scotland,HE Qualification,90-100%,0-35,1,120,N,261,-79.0,261.0,keep,0.16666666666666666,3.1666666666666665,636.0,22,5,29,10,10,2013,Oct,Stem,Fail
DDD,2013J,M,North Western Region,Lower Than A Level,70-80%,0-35,0,60,N,261,-45.0,261.0,keep,0.3333333333333333,18.0,583.0,128,8,370,30,10,2013,Oct,Stem,Fail
DDD,2013J,M,South East Region,A Level or Equivalent,60-70%,0-35,1,60,N,261,-113.0,261.0,keep,1.0,85.33333333333333,0.0,252,9,634,64,10,2013,Oct,Stem,Pass
